CD4	CD8	nB	NK	Mn	mNeu	m8	DC	Eo	Tr	m4	Mg	Er	mB
3.087528	2.379231	0.161624	7.05358	8.412845	6.399896	12.775906	7.991208	13.217559	15.184403	1.441015	12.2716	9.250846	0.372759
6.18698	10.977919	6.121138	5.9026	10.329674	7.302512	12.203039	4.62494	9.753161	11.223688	1.812759	11.052642	2.136188	0.372759
5.884443	9.589553	12.290592	2.150541	14.186323	8.258755	11.302823	1.572241	7.239484	9.48995	2.654976	10.552763	4.454797	0.372759
11.42151	15.067061	2.784616	16.031793	14.603885	13.003322	1.284086	0.600992	2.33932	5.353256	7.974324	0.509323	8.653753	0.372759
4.322455	1.823674	12.526883	8.64793	10.405642	12.856713	3.523194	8.058536	9.388859	6.89802	1.616935	3.163721	16.394679	0.372759
14.864356	1.33598	8.67269	15.58449	1.100157	3.875056	5.551218	0.880214	1.492036	5.339192	12.395994	12.383731	16.152125	0.372759
11.213434	7.221901	4.133138	0.492101	7.311801	12.628471	1.138153	12.250965	12.916983	8.725138	14.05638	3.297164	4.241613	0.372759
9.485585	2.698034	12.983545	8.629306	11.994453	3.767359	5.113301	3.716231	12.825117	7.625048	3.079932	11.766372	5.942957	0.372759
8.180589	1.850714	6.067854	9.366265	11.087057	6.757307	8.437826	11.277893	8.887255	4.351064	6.847182	9.364763	7.15147	0.372759
6.33481	10.012655	0.736833	9.762752	11.163926	12.356114	6.0202	7.221632	3.044138	10.324483	12.903568	6.557471	3.18866	0.372759
