CD4	CD8	nB	NK	Mn	mNeu	m8	DC	Eo	Tr	m4	Mg	Er	mB
17.09405	12.493661	6.03267	11.205975	19.629978	0.01368	0.372759	5.082856	4.86491	7.694781	1.463084	6.951441	0.715826	6.384331
17.315752	1.378035	2.079054	0.209394	10.386403	0.01153	0.372759	7.413864	16.527902	12.291618	2.850704	16.032936	4.747953	8.382094
6.897464	4.90362	12.164699	13.69915	3.969824	11.983899	0.372759	8.081913	2.350677	14.937887	9.08824	0.581734	10.741724	0.226409
12.078277	5.38851	15.813807	10.279808	3.683189	7.053637	0.372759	11.803116	7.024932	6.589116	7.118369	3.564892	2.187589	7.042
11.435557	8.733801	2.766759	0.259699	3.367238	13.978669	0.372759	12.046361	10.082615	0.619437	14.537362	0.022086	5.438476	16.33918
9.032751	5.979961	3.914005	0.72734	15.115942	14.818178	0.372759	8.887535	0.236533	4.683461	4.364968	8.02115	9.744496	14.100919
9.144216	2.938175	14.7562	1.76674	4.191575	6.792297	0.372759	6.334444	5.728624	10.203262	16.594897	8.466219	6.417024	6.293569
9.428924	9.897446	11.646139	12.32453	12.15326	2.05835	0.372759	0.590805	5.810043	2.666618	4.44367	9.649042	10.577808	8.380608
6.770834	9.363736	7.3448	5.416344	14.91427	14.539968	0.372759	13.120529	1.913455	0.341359	7.352568	14.775093	2.716562	1.057724
8.905743	13.59999	9.177207	7.98619	5.714099	11.671939	0.372759	2.327843	0.327207	6.546727	12.279904	6.922451	7.163736	7.004204
