CD4	CD8	nB	NK	Mn	mNeu	m8	DC	Eo	Tr	m4	Mg	Er	mB
1.768043	8.308307	3.198714	5.173288	14.190587	10.012252	1.049866	0.372759	12.908664	5.682399	5.454491	10.554738	9.905538	11.420354
13.031558	5.27876	10.448974	6.913384	12.797406	1.034807	10.289122	0.372759	12.568546	3.873827	5.202799	14.078394	3.765588	0.344076
2.859777	0.515715	18.302727	9.603325	0.842751	5.313081	7.486417	0.372759	14.365993	11.483823	1.302356	12.288068	2.106622	13.156587
0.356158	6.079915	14.546323	15.731961	3.05278	8.675127	8.688664	0.372759	13.843176	2.319841	10.576208	6.315818	2.589988	6.851282
8.574394	9.238231	9.961619	1.332952	9.767686	2.177935	5.212807	0.372759	10.299141	10.044	9.845785	4.690566	9.242618	9.239507
6.407963	8.895314	14.350307	3.515428	11.417968	8.402918	7.389342	0.372759	8.068191	9.728015	1.290379	2.831299	7.062659	10.267457
13.051107	8.112619	6.493571	10.82304	3.686134	3.87299	11.338837	0.372759	0.625939	10.836138	12.909622	4.194754	11.682734	1.999754
1.908927	2.69575	9.490993	2.310203	4.846621	11.625552	5.802039	0.372759	14.028114	4.021446	14.769791	8.836769	6.334062	12.956975
9.197588	3.153122	8.471341	3.16525	14.919099	5.405648	7.467579	0.372759	13.240112	10.536084	11.239039	12.144088	0.462996	0.225297
12.104957	10.134273	9.067572	10.780304	6.478345	12.488195	8.4633	0.372759	7.148483	1.386131	4.155181	5.860008	6.227765	5.332727
