CD4	CD8	nB	NK	Mn	mNeu	m8	DC	Eo	Tr	m4	Mg	Er	mB
0.372759	11.484439	10.912181	2.61694	0.32592	6.39104	13.205055	3.352242	8.545738	13.927723	6.298088	11.465778	9.246411	1.855685
0.372759	10.569796	14.139928	0.373471	13.398175	0.598979	4.283511	6.089767	7.215714	8.682645	2.554632	6.314864	13.942341	11.463419
0.372759	15.221885	14.972299	11.565403	10.29493	3.135881	2.858734	1.05621	2.777104	20.980839	1.726655	0.330726	4.814124	9.892452
0.372759	13.366729	10.353914	11.571508	1.240986	10.294362	0.800528	3.691269	9.776645	12.649909	9.108471	1.621432	14.526114	0.625375
0.372759	8.8068	10.432306	12.030454	11.498605	2.178215	3.545394	0.343147	11.211049	12.59019	6.445675	9.569888	0.599885	10.375634
0.372759	5.130677	5.373301	5.732494	14.385856	13.452353	10.47286	9.36643	0.951294	5.584048	3.672136	5.877699	7.102233	12.525859
0.372759	0.763911	5.227692	3.874897	5.317929	10.585044	4.688379	7.333368	8.537617	10.201021	13.352807	7.429906	13.913393	8.401278
0.372759	10.326216	7.643032	4.134926	1.418641	13.553417	7.92984	10.056256	0.37819	5.257792	11.383645	11.705599	9.091311	6.748377
0.372759	8.16295	8.203213	13.747429	0.38393	10.220803	3.004247	10.176932	1.474384	11.666634	10.934621	11.55416	9.752502	0.345434
0.372759	10.736853	12.14676	2.521541	2.490305	4.872774	2.593448	5.16943	11.41672	3.486301	12.572046	12.280848	10.104702	9.235512
