CD4	CD8	nB	NK	Mn	mNeu	m8	DC	Eo	Tr	m4	Mg	Er	mB
8.762234464022987	5.280016392584995	7.791668496112424	6.96337166840715	1.6644125543747759	4.010477079607059	5.142886791749324	9.704110184745439	4.7574361530649405	4.767736784169882	13.028842032547288	10.696082032173798	7.226104801540186	10.20462056489975
16.699661607112393	16.494104548511913	1.1827626906920332	12.750325276806773	2.2728612271514224	10.582874996527677	1.0332149703768883	4.0938829001916215	6.403780005991129	1.6743798812819584	17.01067912530514	7.955065939417221	1.5295106172984103	0.3168962133354529
3.04342313311464	4.330221146200378	10.383691847754802	1.18100879695968	9.854214711802117	11.843473488626927	11.057577723017564	8.733889777762183	2.355336789274019	7.765348807000027	8.039138419471502	10.916617953685732	5.739948561944072	4.756108843386353
9.011516284951778	2.2596966926947006	11.180984116612374	1.1643157437861191	2.5400414380193386	15.146447697083815	14.783709239524345	0.7383970142230866	4.985367055148171	2.349586692775158	12.474292338271226	11.523019517102021	0.7465573747013735	11.096068795106504
3.9894271251023987	15.037978052507187	4.0199598550936475	0.2205201959014059	5.71723044009212	3.751570574234748	8.131904194896576	8.344939379306897	6.545178824195625	2.4743915246761046	9.41205762484135	4.364889247939926	15.361711673946928	12.628241287265068
8.68216608964617	0.7263752608660661	8.199664038173653	8.740981677704426	9.46695914028489	3.1717820560336554	9.596316420902582	9.139211030256225	4.225958650964883	5.547465012130965	8.80515988035308	8.200735576321428	4.6529463401589926	10.844278826202993
4.799294313968158	2.4728092231827876	7.617496304699232	8.290137033783155	8.75185486363005	6.987854246539116	4.374254015740093	9.515510845939163	9.558343854736574	4.381873492174463	10.433012099676962	6.061493635048549	8.724010131964624	8.032055938917065
1.9508461588521537	6.515203118832723	12.309100011499476	5.3022417970304065	4.949579345962839	8.294450087331443	15.316177014621935	9.780767550200364	11.602879777406526	7.763157713002457	1.9623808622739527	0.27875341126293673	13.122534723907647	0.8519284278151367
12.25642175640017	7.860939141257986	4.54634031170194	4.726813922422101	10.762513759179079	11.041731617007676	12.82627393479868	9.957684466848841	0.13509987290936779	7.829724588425664	6.317459096124212	3.9065620850009157	2.4853585709620263	5.347076876961343
5.651877243592732	9.13081865596262	6.3437869958640825	5.709588218107491	11.651890850868977	7.06115006053997	3.740920155233772	1.2494890579277689	6.569906069236425	9.676949023391467	1.114671090441521	6.965863691662241	12.091335296869731	13.041753590301209
12.799973663416248	7.868059867504332	3.7878157795348297	9.640308521837946	0.4608751125605698	7.3011590155268165	4.734099050671698	9.35545201188216	13.459375785254265	4.855960133591327	3.887175370321904	13.33055701387574	0.5383367221992391	7.980851951822923
2.9471138981251235	9.585235978032367	10.685690371932893	10.898503072902868	5.81707315118794	7.846892212470364	11.152138651664242	6.298240520207192	4.216486999705049	1.4019985275156106	5.685406394068911	10.833744010120268	1.6816622685927478	10.94981394347444
4.153728043744576	10.254456252169893	12.254313212716758	7.921741514517919	2.623414465606074	0.8319520375385094	13.529953322667648	11.778158808040317	11.919430934384867	3.596814839951459	0.43437761237896455	1.2880064784498297	12.036510129139883	7.377142348693293
12.303499711153119	4.566959961305796	0.1842294309257109	3.0871457137450027	7.504570042247787	4.590214164264166	3.6261430520704367	13.732284827798786	10.443659220835997	8.11966379537947	7.762810018141226	1.571024268372003	14.372392128993	8.135403664767507
7.420267248679579	3.189031662625516	5.51133908223972	1.8348791263425785	6.7463718421463215	2.9975210821937557	8.587947726030851	10.184859607578167	10.662286869524138	12.623752353236911	6.587772145529315	12.597910072350093	9.906018928359718	1.1500422531633363
12.874914022193545	9.121548829994294	0.9084136259204902	11.881203143739818	8.941845986117318	4.5809422238561615	0.001032455667351754	12.60163161932443	11.794641509885256	9.12937357192274	4.241044273297725	3.5717549832573523	6.095845589283956	4.255808165539555
4.418354190808193	3.0422668001628104	7.336449623048768	4.512065421503272	9.426468026372191	15.670449771770686	7.386291951091763	6.4231940592996875	9.792004246439014	2.1634435506860688	3.979351782234164	8.881524597361521	11.63792230304314	5.330213676178725
4.810550378524464	12.971744653836739	5.945375094750537	13.066726636152643	0.547736145910986	7.651460323521494	0.775181785922779	16.60691394952939	7.120847244400717	3.5986460880376785	13.50831430276402	7.214548750650761	5.937470947727148	0.24448369827063057
