CD4	CD8	nB	NK	Mn	mNeu	m8	DC	Eo	Tr	m4	Mg	Er	mB
5.54117	1.0	12.871781	3.407135	6.890155	3.078896	9.33643	14.522863	3.223991	8.526049	4.467168	8.891109	11.44171	6.801544
8.122279	1.0	8.725001	7.450054	0.27166	11.587055	8.511253	11.466118	4.452571	7.481715	7.733125	11.238092	2.940197	9.020878
3.412241	1.0	5.243186	6.414918	7.195603	3.118139	3.845944	2.498414	8.865476	14.364945	8.828001	15.276996	7.433037	12.5031
6.443117	1.0	8.964944	0.871146	13.243425	2.79094	5.053179	1.738955	14.248122	15.772326	11.858074	8.841112	3.767992	5.406667
9.517392	1.0	9.804854	7.541565	11.112152	6.458518	11.27923	12.041582	6.792031	2.243515	7.552403	5.808002	4.000086	4.848671
4.673956	2.0	7.165817	13.640386	0.397752	12.795408	22.345686	4.111565	5.317669	5.732827	10.517831	4.038545	3.248592	4.013967
12.850894	2.0	8.136261	3.190435	11.262336	9.519967	10.169409	7.541661	0.607071	7.697366	12.111615	4.09292	4.639282	6.180782
12.82088	2.0	9.310425	0.199401	3.310998	3.284922	7.068905	13.26223	11.836016	7.37458	4.682608	10.215642	4.16267	10.470723
6.289802	2.0	10.907378	0.178009	12.815895	13.068951	8.153739	3.117013	10.324868	13.210734	11.602203	1.306151	4.27346	2.751797
11.307641	2.0	9.26004	3.317586	5.913298	2.717239	8.586813	11.295264	1.419123	7.703238	11.388206	12.13628	4.049772	8.905499
7.750593	3.0	5.507946	10.902989	1.383537	7.893114	12.595781	8.641465	12.175283	3.945875	5.06727	3.038636	11.340882	6.756627
5.349496	3.0	0.537174	14.274492	14.848962	12.22727	11.891059	4.324021	0.291792	15.038251	1.867755	1.02623	4.183012	11.140487
2.969772	3.0	9.610249	0.174089	9.283619	8.124984	13.385401	10.149201	5.301875	10.890178	9.019242	11.591864	3.03541	3.464115
3.053932	3.0	3.695426	6.836083	9.79089	13.103396	9.913666	11.241173	8.7146	19.925069	0.54481	0.089563	0.763978	9.327413
3.994881	3.0	13.984487	7.962706	0.435794	12.654934	5.280243	11.895475	5.455386	11.535153	7.075194	1.63672	2.994721	12.094306
1.886603	4.0	1.474601	12.251041	1.051296	11.112629	13.008942	6.532544	14.760365	0.518716	8.76475	2.396399	11.788077	10.454036
10.279039	4.0	3.864692	13.38286	14.32061	1.183574	7.359596	4.667241	12.045196	12.787497	3.827903	3.064077	8.862774	0.354942
1.567694	4.0	10.532928	8.62585	14.89063	4.391044	10.292097	11.453507	3.164566	0.955823	9.95343	12.037651	7.592318	0.542461
3.667393	4.0	5.989184	12.299926	5.225741	6.790703	2.148416	12.174287	4.632657	10.62835	10.317551	8.90294	11.202677	2.020176
9.62399	4.0	16.798771	0.075259	8.888586	2.605229	4.919317	0.756356	12.153629	9.595437	2.073781	14.57203	2.870271	11.067345
10.741244	5.0	6.301086	8.586115	4.072046	1.603758	11.206565	4.108521	12.393655	10.136963	5.259815	4.857469	4.481908	11.250857
14.349545	5.0	2.339861	5.433323	3.772652	15.431456	0.819584	16.242367	2.621031	14.953122	1.312346	11.217154	2.146367	4.361192
7.767209	5.0	0.046116	14.997658	12.680475	2.688555	13.448615	2.346631	6.873268	0.410622	11.734358	6.976325	9.806734	5.223434
13.875723	5.0	13.573634	4.677929	12.062882	2.739314	4.483385	4.865613	5.276109	9.470644	5.905081	11.201786	4.969188	1.898713
13.067387	5.0	0.31149	3.842966	12.541218	0.219355	12.498671	14.90006	6.787107	2.341894	2.531851	4.631652	14.316856	7.009493
5.626063	6.0	6.082995	6.532989	8.657149	12.593085	8.512185	0.9071	12.787053	6.176085	5.607822	6.852799	6.95298	6.711696
10.618778	6.0	5.205078	0.263228	1.465361	12.492723	13.643199	1.430703	9.780546	3.999445	6.097586	6.312871	6.492393	16.198089
2.486775	6.0	3.512839	12.615978	14.747852	2.973463	5.996866	6.882107	3.729074	10.175249	3.058274	11.742841	7.432554	8.646129
2.916809	6.0	4.837371	12.395384	11.244732	7.941287	9.689922	4.996033	3.957438	11.86267	1.107697	11.111825	4.832917	7.105916
2.519054	6.0	0.721642	0.161058	4.822569	8.525025	11.526863	8.888804	0.373082	13.433283	12.812926	12.866011	9.397394	7.952288
10.724794	7.0	2.541734	10.320841	0.356102	12.125689	9.96552	4.930348	11.082236	6.33954	7.94161	2.649178	4.674334	9.348074
2.585933	7.0	7.692911	7.415511	7.628729	5.593298	2.866336	3.896025	10.168408	12.925752	8.079969	8.974277	5.843323	9.329526
0.35897	7.0	7.630469	13.418936	2.608615	11.040132	6.835824	3.197184	2.180147	13.573995	4.135377	10.523179	4.428217	13.068957
8.616612	7.0	6.125075	10.495276	6.361594	8.770745	5.21278	8.988202	9.206774	8.83788	5.525527	7.197439	5.309068	2.353026
8.151263	7.0	10.975535	5.322648	8.351253	8.228806	6.137874	3.813122	7.313957	2.749511	1.640769	3.082978	12.276287	14.955998
10.382634	8.0	4.483612	13.048054	4.544405	9.230544	1.071849	2.583324	6.887752	14.360475	9.393319	10.264408	2.483415	3.266209
9.331835	8.0	4.825017	8.961928	8.077993	9.630533	2.161876	2.183246	10.115911	7.091771	8.962755	3.673386	8.469801	8.513949
8.815545	8.0	10.418806	8.907703	7.749956	10.147999	12.358513	3.254278	8.706803	9.353779	0.930982	6.235111	4.282419	0.838106
2.287186	8.0	4.923332	7.160303	6.691373	15.805508	0.592388	13.161971	3.725281	14.815936	1.35072	15.443023	4.024738	2.018242
3.446938	8.0	5.248373	3.64069	10.010462	4.036861	14.030629	12.116786	6.285776	13.060825	0.304705	0.466977	13.378622	5.972357
0.822283	9.0	3.302046	0.762117	15.24534	12.323968	5.264776	2.105391	5.699192	13.157403	7.873484	13.214769	0.432621	10.79661
11.772665	9.0	1.867111	2.589721	9.144819	4.847459	11.466247	7.439438	15.58012	1.154338	5.690423	13.346834	4.286693	1.814133
2.323187	9.0	9.050999	4.883333	3.375349	5.962745	11.316338	0.834144	9.573716	11.505245	8.332611	6.665915	8.840521	8.335896
7.906184	9.0	7.861959	7.76091	8.448654	8.835856	10.090354	1.365479	10.335604	10.70097	4.071852	7.559699	1.070386	4.992092
6.274345	9.0	3.417518	11.823032	12.498402	6.48694	5.699837	1.862042	0.2029	9.893353	7.98523	12.888758	5.174278	6.793365
4.59919	10.0	6.215755	12.96845	5.281231	10.113695	5.480074	2.805354	3.954879	6.022552	7.747017	12.040734	5.453417	7.317652
5.110281	10.0	10.984545	7.94598	4.384138	1.526405	9.909035	6.937837	13.165122	7.154097	0.288279	11.85092	10.549495	0.193866
6.891486	10.0	8.597011	6.984584	3.511821	8.151985	6.27758	10.509735	10.731553	3.595661	2.516946	10.811635	6.251589	5.168413
9.660145	10.0	6.221761	8.716149	1.064877	7.180554	0.842854	9.481071	11.308712	5.883378	10.274812	3.153953	5.532723	10.679011
9.885498	10.0	11.043465	11.298564	2.452472	3.470141	5.38386	11.391619	7.989244	5.355534	11.467022	0.930819	2.429042	6.90272
