CD4	CD8	nB	NK	Mn	mNeu	m8	DC	Eo	Tr	m4	Mg	Er	mB
11.46811	14.252019	15.304358	0.466763	6.291977	13.347078	1.251188	4.373841	7.854784	9.774094	2.215505	5.800915	6.599368	1.0
4.376107	1.584929	13.406458	1.598903	10.556473	2.728964	7.908966	10.093486	6.169491	11.29201	12.88093	11.145055	5.258227	1.0
10.566216	6.664502	2.922345	4.030061	2.176235	8.470888	11.535317	11.46277	11.426948	11.085629	9.395422	5.817744	3.445923	1.0
10.424948	2.176018	8.64638	12.808495	3.156783	7.228061	4.350428	7.569779	9.175207	11.158835	2.65519	7.507583	12.142293	1.0
11.40725	2.951331	10.858043	12.228772	5.839036	1.742524	10.893902	1.776865	13.905532	2.314156	5.41005	10.391113	9.281425	1.0
8.751825	12.029759	11.794207	8.568504	2.351	7.134908	1.04198	2.269519	11.283825	5.610936	4.102197	12.82884	10.232502	2.0
15.178777	1.349525	4.831331	5.784982	0.038858	18.90355	1.003253	10.305294	14.754533	13.399518	0.573957	1.790158	10.086263	2.0
0.628633	1.294617	0.24623	2.410196	14.723915	13.981019	15.427868	7.943325	16.451604	10.188814	8.449725	1.671866	4.582187	2.0
3.515228	0.799294	0.22938	0.236862	2.816424	16.515032	0.067818	21.183702	11.371606	12.519886	12.107699	14.268129	2.368941	2.0
9.995806	8.133731	12.832052	6.022308	4.893282	13.581769	10.974949	1.193478	4.46692	10.177579	1.699338	10.772736	3.25605	2.0
8.055955	4.856557	5.293436	6.742112	2.090494	5.411734	11.543003	4.90897	8.532939	8.371382	10.240997	10.469716	10.482706	3.0
6.887428	3.189594	11.885427	5.86898	3.932037	8.514171	10.321699	3.931605	8.474625	11.07888	15.099365	0.87191	6.944279	3.0
8.403376	5.443399	13.455194	10.029207	2.060309	13.651384	9.38279	1.837325	5.203919	7.547112	8.653441	10.609682	0.722861	3.0
9.509925	9.600476	9.365558	3.022595	6.257383	6.722531	6.682569	1.711802	9.637933	11.339994	9.696816	4.063763	9.388653	3.0
10.625128	9.879568	1.255141	11.626185	10.731223	3.239071	3.680219	5.555256	8.877736	8.694368	11.012782	6.488145	5.33518	3.0
4.263798	15.742228	7.886342	0.305389	1.551588	2.894197	5.113299	14.584506	15.167199	7.297971	14.283383	4.192262	2.717839	4.0
6.845175	3.415308	5.875491	2.561612	9.850223	3.844453	7.21539	12.870117	9.698686	7.756332	8.045013	5.864151	12.158048	4.0
5.686987	14.775184	11.52215	9.693974	1.210091	2.29565	2.407346	3.748822	12.207418	4.21624	15.460505	10.657346	2.118288	4.0
8.845976	9.807209	8.93104	8.843864	7.974517	2.478048	9.875274	6.520396	1.183308	8.383966	6.99405	8.861841	7.300511	4.0
5.002391	3.201126	5.213353	10.531977	7.954539	6.433795	8.277996	7.448921	5.052313	7.743571	10.801131	10.553189	7.785698	4.0
7.295431	11.968128	1.164693	1.134029	10.112432	9.405298	11.766549	5.070509	5.965425	1.81415	4.605258	12.66289	12.035207	5.0
7.081182	3.671707	4.083116	2.118811	4.902244	16.610297	14.643766	17.494527	1.612776	0.387023	7.235584	8.178942	6.980025	5.0
1.188232	8.960996	3.588579	9.068409	1.596885	11.318043	1.268079	10.762058	7.727134	11.654443	8.056463	10.471998	9.33868	5.0
6.214421	3.292049	10.374982	7.288438	14.820312	3.382504	9.991436	9.308819	6.645092	6.591921	5.183138	2.593043	9.313843	5.0
12.078566	8.693426	11.129707	5.827223	8.349185	1.292761	6.694438	4.890013	7.149547	6.807629	2.015918	11.890773	8.180814	5.0
5.983082	11.484159	6.602791	11.798473	0.968826	4.135112	12.450373	13.674103	8.52982	3.281479	9.846676	3.642049	1.603056	6.0
4.865003	9.299771	5.713442	4.566575	1.745882	7.215613	5.901748	2.767355	6.928977	7.438756	10.345228	13.418333	13.793316	6.0
11.323713	9.332816	9.626784	3.283508	0.621438	3.142693	2.483778	10.803114	10.130994	4.184237	7.230688	8.209481	13.626755	6.0
8.673365	11.019994	1.378848	2.70597	9.899972	6.090662	14.335866	11.852503	7.658526	2.353325	2.229331	12.720697	3.080942	6.0
5.628152	8.976882	9.850229	7.370645	1.711681	9.914518	6.780487	10.655557	9.30391	5.848615	6.420324	0.331897	11.207103	6.0
12.994076	4.707816	5.898915	1.281708	12.574356	5.172121	3.212237	2.356153	11.918796	11.943446	9.723751	4.409142	6.807484	7.0
2.98795	5.87134	12.43669	5.101585	14.06582	6.132709	4.506259	8.547958	1.12299	13.319692	3.110035	5.05896	10.738011	7.0
8.845334	13.752633	12.372245	5.50627	10.654256	2.578797	12.879822	3.911909	10.714949	2.759491	1.901587	1.900068	5.222639	7.0
0.148547	10.246497	15.901057	4.439713	13.553466	11.534175	7.303598	14.232575	1.622648	0.256591	1.537739	10.381314	1.842081	7.0
1.415065	11.03641	13.337179	10.305429	6.157145	12.86832	1.135039	5.477818	5.229443	7.429111	1.854566	6.549499	10.204978	7.0
14.030063	7.644792	4.074148	6.269101	3.784637	12.76066	3.885805	4.730335	4.209751	9.342367	11.480609	0.67583	9.111904	8.0
6.829708	0.756846	4.130381	8.709809	11.710443	12.381667	4.206008	8.209057	1.03958	13.709405	8.918257	6.08466	5.314179	8.0
3.150588	8.262209	5.542908	4.11118	6.901934	10.02052	9.300746	10.48259	10.329338	13.033528	1.364051	5.919925	3.580482	8.0
10.955836	8.099373	10.927175	0.81447	10.068128	3.041813	7.17726	4.894126	12.071403	8.048592	7.486456	8.072776	0.342591	8.0
