CD4	CD8	nB	NK	Mn	mNeu	m8	DC	Eo	Tr	m4	Mg	Er	mB
2.932294	12.626298	5.454142	8.363407	0.227585	5.565417	10.370744	9.490575	4.626544	6.017822	3.405817	3.452942	13.17748	14.288935
11.621813	15.98212	2.016022	2.214075	0.227585	0.246325	6.530554	11.485667	9.909748	3.520241	0.856545	15.585903	16.036572	3.766831
9.804847	11.9441	7.294309	0.430193	0.227585	12.157719	11.711485	2.941541	5.783545	6.399258	5.006937	8.998467	5.437189	11.862823
6.369958	12.237131	11.392086	12.388126	0.227585	5.023804	4.759759	6.867108	4.694093	5.822762	10.812006	8.650816	6.562185	4.192582
12.820715	13.247853	11.360159	10.202993	0.227585	10.031065	4.365122	6.491181	0.171771	12.883712	2.538361	0.825149	9.379598	5.454736
12.426406	1.819671	13.423465	0.105485	0.227585	0.373434	11.960335	6.994935	13.854398	12.845278	0.2762	9.955864	11.087458	4.649486
8.520201	11.881093	6.043797	8.679962	0.227585	5.145634	1.870556	7.975518	11.983288	4.950197	2.572455	10.74825	11.880261	7.521203
10.840122	14.730499	11.883527	10.398599	0.227585	0.362067	13.328193	7.984887	10.383984	0.273045	3.406628	8.90953	5.695911	1.575422
5.917859	0.289805	11.24087	10.190469	0.227585	7.661051	10.951787	0.976261	1.19771	5.576145	16.401023	13.428222	0.625279	15.315933
2.659981	11.562466	1.251057	1.874059	0.227585	3.217761	10.892012	8.916471	13.122655	9.320918	12.898123	3.15507	13.478875	7.422967
