CD4	CD8	nB	NK	Mn	mNeu	m8	DC	Eo	Tr	m4	Mg	Er	mB
0.265647	15.859936	14.252705	2.905937	13.474777	0.227585	12.17147	3.773637	1.785537	7.972615	7.128096	6.227075	12.996854	0.958129
8.872004	0.720819	0.788226	2.959653	0.195443	0.227585	2.619415	17.204484	20.637221	1.194464	16.078823	0.329822	20.06723	8.10481
7.973957	3.806501	8.788384	3.982189	2.468438	0.227585	14.605188	14.15983	7.611565	14.435954	3.119063	7.203452	1.264556	10.353337
14.8115	13.427085	0.925391	1.667248	3.608133	0.227585	10.474529	8.59198	16.885872	8.315967	0.450005	0.474129	4.060148	16.080427
17.351676	16.139834	1.143287	6.76484	7.29456	0.227585	2.35702	8.644584	4.308695	8.477231	9.058837	2.179993	1.889206	14.162651
6.604455	10.186873	5.052523	15.404938	2.374667	0.227585	8.022629	10.825856	1.695162	6.150883	10.424307	9.198768	0.723375	13.107978
0.290951	7.88333	10.020848	9.882294	9.360155	0.227585	10.328812	10.081727	7.415843	8.124879	7.422273	9.436382	8.09008	1.434841
14.27143	22.313691	0.213652	0.712647	5.594589	0.227585	5.935602	2.189579	6.079078	5.890042	10.854404	17.063564	8.355952	0.298184
5.267866	0.956479	2.050575	11.395303	3.319783	0.227585	11.309672	12.892736	1.786153	3.00615	16.367271	15.522121	15.423771	0.474536
13.730034	6.502457	5.856058	7.750233	3.835167	0.227585	4.888738	9.540282	3.438007	1.420998	5.231761	13.978006	11.501182	12.099491
