CD4	CD8	nB	NK	Mn	mNeu	m8	DC	Eo	Tr	m4	Mg	Er	mB
0.227585	10.284321	10.559543	0.006618	14.584016	0.361006	3.386403	4.054731	6.857802	12.415379	3.891477	10.784549	15.431842	7.154729
0.227585	8.42806	8.617522	10.811035	6.690759	3.423079	8.659926	6.444377	2.794999	9.651935	3.570877	11.121051	9.321761	10.237036
0.227585	1.305764	8.030859	3.610712	17.850269	15.341192	1.734988	2.395564	10.756538	4.444846	7.27639	10.142447	8.784611	8.098232
0.227585	7.69792	5.404324	1.46635	11.849437	2.544742	12.411683	14.678363	5.224448	0.276312	7.941754	11.885593	7.586615	10.804872
0.227585	7.411455	7.340955	6.510714	4.532327	9.392282	9.298887	10.966929	4.758746	1.297263	3.239616	15.212986	14.09249	5.717766
0.227585	2.994812	8.23419	0.30058	9.827523	8.971296	1.976573	10.938545	11.64277	7.440102	2.981124	7.666936	12.785991	14.011973
0.227585	1.751824	11.694458	8.918543	0.18024	10.044742	10.992288	11.842934	7.02792	4.142495	6.205975	8.63837	7.707961	10.624665
0.227585	10.407708	6.222118	3.517128	6.949544	12.02186	1.761844	11.927334	4.422078	2.460056	13.606258	9.619073	3.49717	13.360244
0.227585	12.63451	11.434156	10.442834	5.686681	1.625996	0.55002	14.001832	6.795431	10.003359	7.814641	9.796192	5.223986	3.762777
0.227585	1.59755	8.958415	16.188816	14.667783	11.156086	2.15818	5.778807	10.475609	12.007394	10.642689	1.577006	3.852965	0.711116
14.88117	0.227585	4.060465	12.507695	5.433362	2.778566	9.497322	10.708682	5.701072	3.46851	6.166908	8.952182	0.601295	15.015185
6.447058	0.227585	13.631735	11.551939	7.365038	8.529128	6.959916	13.775656	10.421848	1.679617	6.001633	3.46823	7.303909	2.636709
9.08875	0.227585	11.916663	10.994476	2.025212	12.451483	9.263272	7.82561	8.200261	6.100223	1.684043	10.503276	2.006233	7.712912
3.388088	0.227585	6.306276	2.795433	0.31852	11.884744	7.267192	11.63515	14.365986	10.584116	7.854908	7.210239	14.227677	1.934085
5.821152	0.227585	9.356815	11.513416	10.357356	7.490204	10.839113	12.197735	6.870425	6.706611	7.202206	10.396982	0.808535	0.211865
17.710063	0.227585	5.123327	4.12076	17.309693	2.890854	3.609147	14.362721	10.70118	0.612355	9.443875	0.610007	3.840401	9.438031
7.936159	0.227585	11.204895	6.780618	7.592927	14.572984	15.869158	3.067982	5.294432	3.945212	14.728862	6.002165	0.922108	1.854914
