CD4	CD8	nB	NK	Mn	mNeu	m8	DC	Eo	Tr	m4	Mg	Er	mB
6.735345	13.998266	0.105472	5.702303	1.584692	8.360195	0.227585	11.246561	9.437175	0.165474	4.447768	14.035991	15.94988	8.003293
5.855524	12.789968	1.358446	11.536687	10.01453	14.296841	0.227585	15.357922	5.065882	6.957368	0.579048	2.074474	6.952823	6.932902
8.974449	1.372228	3.04965	10.123249	7.330035	9.656272	0.227585	7.634534	9.435853	12.94488	6.531818	7.174417	0.898996	14.646035
6.923487	3.061118	3.686623	2.61138	10.87993	7.939317	0.227585	7.566751	1.526258	5.783855	13.299329	10.920681	13.223196	12.350491
7.11066	13.531029	8.495179	1.128987	3.406001	12.130726	0.227585	7.929238	3.164805	10.161868	8.980902	9.672592	7.918371	6.142056
11.934523	0.321195	11.216367	0.993322	17.337027	12.874045	0.227585	2.776687	0.464374	13.47463	7.481712	11.728446	6.410493	2.759594
10.722804	6.313246	10.50556	10.496492	7.887095	1.454347	0.227585	4.408204	4.369881	11.521807	9.409825	2.080472	10.430037	10.172645
7.022165	5.948211	15.18233	11.450904	3.420971	2.486327	0.227585	0.377894	1.269263	2.465824	11.566693	9.499045	12.258101	16.82469
4.446601	2.925632	8.816755	10.692251	5.470359	11.09288	0.227585	9.634065	6.430099	1.242577	10.430435	6.964884	10.619615	11.006262
5.58245	9.366839	11.286139	7.487802	13.110499	3.905233	0.227585	7.593476	11.195744	7.267802	8.20118	7.212836	6.547161	1.015254
