CD4	CD8	nB	NK	Mn	mNeu	m8	DC	Eo	Tr	m4	Mg	Er	mB
9.42663	12.332866	7.501842	0.227585	1.520782	3.488485	5.778652	10.143648	9.659487	7.924419	2.105411	13.629381	4.129239	12.131571
1.306144	12.815434	7.95379	0.227585	2.502886	12.425591	12.588799	8.873783	4.381142	4.377942	13.25417	7.889574	0.426128	10.977033
6.235895	16.541677	9.320746	0.227585	15.012661	6.31995	8.104301	3.202807	4.795763	4.718294	6.376028	16.215032	2.679586	0.249676
4.000885	2.601619	16.466484	0.227585	7.461388	8.114117	5.626659	15.758554	3.073258	13.094466	3.332132	8.995543	2.18225	9.06506
1.670637	7.598729	17.412471	0.227585	9.897484	18.96741	0.442259	1.848983	1.754049	9.945872	1.30275	3.555177	17.995428	7.381166
1.401244	3.142356	1.999909	0.227585	17.385169	7.023632	1.361515	11.409355	5.810728	17.84669	11.896533	4.62461	14.359911	1.510762
15.012692	2.197893	4.812487	0.227585	12.967734	4.476165	1.598832	10.694627	7.51669	0.425018	13.713397	4.548421	9.942661	11.865798
15.173482	18.923599	7.372256	0.227585	6.847338	5.375551	2.460639	6.542519	5.30298	4.599514	5.866518	11.027216	4.538365	5.742438
7.525289	12.746363	8.583663	0.227585	8.5457	6.555131	12.002787	0.612894	5.944798	6.398504	7.774975	3.229866	7.045922	12.806522
10.032813	3.160284	4.681431	0.227585	10.261191	2.208408	0.359839	10.393584	15.883636	10.641692	7.404464	11.008871	0.307768	13.428435
