CD4	CD8	nB	NK	Mn	mNeu	m8	DC	Eo	Tr	m4	Mg	Er	mB
14.88117	0.227585	4.060465	12.507695	5.433362	2.778566	9.497322	10.708682	5.701072	3.46851	6.166908	8.952182	0.601295	15.015185
6.447058	0.227585	13.631735	11.551939	7.365038	8.529128	6.959916	13.775656	10.421848	1.679617	6.001633	3.46823	7.303909	2.636709
9.08875	0.227585	11.916663	10.994476	2.025212	12.451483	9.263272	7.82561	8.200261	6.100223	1.684043	10.503276	2.006233	7.712912
3.388088	0.227585	6.306276	2.795433	0.31852	11.884744	7.267192	11.63515	14.365986	10.584116	7.854908	7.210239	14.227677	1.934085
5.821152	0.227585	9.356815	11.513416	10.357356	7.490204	10.839113	12.197735	6.870425	6.706611	7.202206	10.396982	0.808535	0.211865
17.710063	0.227585	5.123327	4.12076	17.309693	2.890854	3.609147	14.362721	10.70118	0.612355	9.443875	0.610007	3.840401	9.438031
7.936159	0.227585	11.204895	6.780618	7.592927	14.572984	15.869158	3.067982	5.294432	3.945212	14.728862	6.002165	0.922108	1.854914
4.340413	0.227585	7.424214	2.358007	13.885373	6.795544	7.129739	6.405309	12.889512	6.929078	11.273999	0.333809	9.340588	10.666828
8.201579	0.227585	10.693866	10.290137	6.121378	4.269853	2.948124	8.525464	1.759569	7.259323	3.933861	10.097157	16.070133	9.601972
7.836941	0.227585	5.757814	12.570496	6.148161	6.312106	6.481291	8.410794	7.070483	13.476698	7.173526	14.375656	0.756793	3.401654
