CD4	CD8	nB	NK	Mn	mNeu	m8	DC	Eo	Tr	m4	Mg	Er	mB
4.903601	10.428863	5.907109	2.624006	9.388482	13.755952	14.877621	8.303021	7.460762	3.698364	13.05837	3.093891	0.227585	2.272373
8.647627	3.289779	8.128142	16.45894	5.903	15.325407	7.805824	4.373828	8.427304	0.807057	4.13751	9.684109	0.227585	6.783891
5.526345	10.073387	4.141186	3.28798	7.881906	6.091824	9.481658	8.602277	8.723025	11.904265	5.254083	9.435552	0.227585	9.368926
9.713272	8.617661	10.307067	4.212435	2.873886	5.418032	10.625057	8.494077	10.359453	9.738227	13.435436	1.410484	0.227585	4.567328
16.28112	2.092065	1.196821	15.345481	3.053801	3.208608	1.171682	8.06664	11.360068	11.719092	4.810011	14.686046	0.227585	6.780979
4.461709	8.550231	3.576196	13.074665	14.033461	7.247853	3.448972	10.672555	5.57292	11.264023	12.859465	3.303775	0.227585	1.706589
14.016063	5.328555	10.433125	7.269114	2.350415	7.484863	1.459742	9.144343	11.294224	4.496338	10.95171	12.181502	0.227585	3.36242
11.509271	10.886794	0.500301	12.958189	7.529708	8.812733	7.193415	6.530628	5.226359	1.904268	9.270796	9.075525	0.227585	8.374428
11.121883	0.703323	3.20212	6.20588	4.92934	9.969572	8.555879	9.72404	6.751786	13.572456	4.00071	10.212398	0.227585	10.823028
15.317542	6.261055	9.662547	13.284712	2.812547	4.469293	0.737018	16.976228	0.351055	1.030138	0.525976	14.370039	0.227585	13.974265
