CD4	CD8	nB	NK	Mn	mNeu	m8	DC	Eo	Tr	m4	Mg	Er	mB
13.361452	9.682462	0.001	7.20982	14.368891	6.248715	2.498416	17.001925	6.584331	5.327358	1.749228	3.711714	3.991769	8.262919
13.079664	0.712078	0.417625	11.48741	0.452912	13.896204	11.29788	5.13801	5.120762	8.417767	8.304354	5.221919	7.976458	8.476959
14.659661	9.372782	0.83425	5.90738	10.698329	0.38775	9.700453	5.886012	3.752557	4.0543	16.099321	4.73362	9.317164	4.59642
2.656713	3.638291	1.250875	10.999922	12.522563	9.280949	14.73425	4.810106	1.916482	13.790698	15.382231	0.932394	4.453007	3.631517
5.517037	13.349054	1.6675	4.16759	7.279308	6.364487	14.268216	8.034472	5.30819	9.8813	5.247573	0.867588	15.47135	2.576336
13.366599	16.098117	2.084125	3.091931	10.791438	4.400662	7.963364	5.218428	3.035097	15.584564	2.599628	1.886775	7.337566	6.541706
12.231067	8.046607	2.50075	3.849174	7.279686	0.942327	3.532629	2.649166	9.581522	11.930756	0.693834	10.71244	13.094427	12.955616
1.298282	20.293748	2.917375	0.455093	2.505771	13.381667	13.479786	0.740646	3.825925	0.671988	10.984792	14.97784	13.155185	1.311901
8.420296	6.28973	3.334	0.738737	13.557828	8.200832	10.477416	7.882392	3.055307	1.637689	13.720251	1.342257	11.300929	10.042337
9.748803	7.56425	3.750625	9.543788	4.212828	8.959305	0.171482	5.622889	13.064495	0.618402	8.105422	8.976218	12.488182	7.173313
9.422188	7.971426	4.16725	3.645257	4.227788	11.050035	11.844207	3.882255	6.738768	8.158783	13.426361	11.075464	2.109736	2.280482
2.60254	5.248009	4.583875	12.321668	12.038302	3.304788	9.583141	4.128618	8.552722	9.504713	10.190636	6.59717	4.425162	6.918657
9.216769	4.781952	5.0005	7.621173	10.642127	8.066475	6.603073	0.900597	5.440524	10.481745	10.129819	6.862416	7.688299	6.564531
17.622546	2.02381	5.417125	0.294157	3.592383	5.536164	11.845033	3.034114	17.97662	2.34265	0.877858	15.245958	4.659314	9.532269
2.327155	11.474984	5.83375	5.815339	7.775542	1.785593	12.360317	9.355154	12.087258	10.74091	8.24202	0.840805	0.251996	11.109177
0.390133	0.639564	6.250375	6.283748	12.129042	14.323387	14.519051	5.667824	7.815467	13.334166	1.923942	3.348936	7.388887	5.985477
13.116643	9.564969	6.667	13.011551	2.244313	1.637119	1.300035	0.303904	11.702429	0.833919	10.18811	9.595554	5.826209	14.008244
10.134113	5.157826	7.083625	6.296591	7.834544	1.56155	7.574554	11.695317	12.298989	3.41512	4.792911	9.326113	3.705082	9.123664
11.377557	11.156482	7.50025	4.732799	3.036248	8.083315	5.26419	3.935625	7.791805	5.474049	1.229118	11.634248	7.751706	11.032608
8.778114	0.286903	7.916875	4.895259	9.726867	9.530425	0.027904	11.467344	11.260573	3.168304	9.234351	9.508532	8.249738	5.94881
8.485237	7.524834	8.3335	5.53951	10.851174	9.190454	2.454271	8.498501	5.824662	6.404625	2.108941	11.732188	0.329183	12.722921
7.996273	4.154185	8.750125	8.304385	4.032773	10.81504	8.127692	11.35969	8.262977	1.288462	10.609652	7.569815	1.562908	7.166024
12.367175	6.473497	9.16675	9.74542	13.282241	9.621296	4.522947	0.909457	3.584875	6.035452	2.518448	2.132374	7.047718	12.59235
9.198699	8.496875	9.583375	9.23983	11.003028	10.14824	3.180783	9.235461	6.763928	2.972447	6.473306	7.741986	2.516709	3.445333
0.797165	14.454162	10.0	6.520326	4.236336	7.718622	8.946339	8.70631	1.430051	6.545841	7.780986	10.714254	5.360838	6.788769
