CD4	CD8	nB	NK	Mn	mNeu	m8	DC	Eo	Tr	m4	Mg	Er	mB
9.857274	4.879774	9.634888	8.43964	9.970104	2.59614	1.801124	15.343014	6.560433	0.001	10.114906	0.144167	14.638184	6.019352
14.094936	14.219934	7.649803	4.298723	7.735214	11.508827	0.11277	5.735005	8.534534	0.417625	0.373173	14.284545	3.284713	7.7502
10.952145	10.749967	6.730782	0.413227	12.393254	12.346171	5.6618	1.297959	11.861671	0.83425	0.847683	9.858817	7.053088	8.999187
7.921053	3.732782	9.004723	2.454036	2.198414	16.411459	3.370428	15.027264	13.252455	1.250875	15.97639	4.344239	1.616984	3.438896
9.095046	16.888337	19.428494	4.06184	3.385959	4.969713	2.548461	5.933497	1.761388	1.6675	19.282877	0.244841	8.449427	2.28262
4.054324	4.040666	14.753853	6.61742	12.699138	10.290759	0.666967	6.785777	13.429435	2.084125	10.575389	3.328307	2.531467	8.142372
15.023478	10.509866	1.65349	6.276096	0.453167	10.912055	14.391503	6.99828	13.922277	2.50075	2.931871	3.458675	8.806051	2.162441
1.791311	12.968198	2.879185	9.603727	10.496121	12.575541	7.086256	1.619021	13.405974	2.917375	13.993207	3.19787	2.690542	4.775671
4.05791	3.513577	1.646234	0.301421	14.752164	15.766007	16.149234	2.130592	9.437896	3.334	3.277889	6.593174	5.738643	13.301257
3.196555	9.867366	3.104676	1.572298	7.826143	3.011992	2.391117	16.576751	4.888748	3.750625	12.541709	5.867734	9.433952	15.970333
4.856635	11.058729	11.487603	12.494684	12.111071	6.148629	4.438709	9.570976	8.979083	4.16725	4.719652	6.42225	1.426924	2.117805
11.351481	0.035394	6.282413	2.84388	2.23991	11.016603	7.069897	14.656131	11.112414	4.583875	8.221068	0.079879	8.769498	11.737557
2.886534	10.603959	10.466251	7.712944	10.613772	4.150339	4.151224	5.540114	10.287119	5.0005	4.08367	10.05419	1.202625	13.246757
13.067413	2.722379	1.028742	1.375792	5.485785	0.458046	12.867516	6.863866	11.142826	5.417125	16.174434	1.714752	10.541558	11.139766
0.283546	10.797567	12.280481	4.986236	3.212588	14.015247	3.906307	2.261154	10.044603	5.83375	10.974299	1.579837	7.57864	12.245745
4.013295	13.747112	11.819334	2.402731	8.544778	6.360806	6.589357	12.4192	6.991453	6.250375	4.343714	1.685188	4.516429	10.316228
1.802231	3.94096	11.27018	1.290409	11.127157	13.349318	1.503796	11.127553	0.770627	6.667	4.022151	12.526789	11.6123	8.989532
11.484767	13.080316	10.696778	6.003409	10.4587	11.093497	10.719068	2.208006	0.600242	7.083625	4.530027	2.629933	2.179077	7.232555
8.171924	0.755123	11.151972	1.11896	13.693201	0.05443	13.28597	6.295243	10.245478	7.50025	5.557839	7.48128	13.117517	1.570812
0.487906	4.803504	9.134107	9.168919	6.008675	4.14369	7.493244	8.690828	10.591436	7.916875	8.019185	10.575817	7.281448	5.684366
7.276273	4.866844	5.041478	3.294992	15.768204	11.14775	6.664271	7.614102	1.137078	8.3335	12.950454	5.77831	1.50578	8.620964
12.180076	13.00532	1.49979	10.76906	9.622576	6.410455	0.491405	11.580026	11.218048	8.750125	1.255665	8.733672	2.507558	1.976222
5.588051	5.77631	3.961873	5.896515	19.183873	9.327243	1.762879	0.975067	11.638946	9.16675	9.127576	5.687017	1.661777	10.246122
8.895829	8.03243	0.472971	2.121636	11.69727	5.618116	3.007483	12.013949	12.321068	9.583375	5.963359	0.523719	9.190091	10.558703
13.170963	4.989052	9.466693	5.384196	5.294456	8.714564	1.536353	4.614053	8.510433	10.0	12.239086	0.121541	3.989343	11.969268
