CD4	CD8	nB	NK	Mn	mNeu	m8	DC	Eo	Tr	m4	Mg	Er	mB
0.001	1.075019	16.768595	6.238348	16.246982	6.085538	12.246974	3.595867	6.076212	0.13283	3.875583	10.373378	5.017865	12.265809
0.417625	13.234966	6.823774	2.892523	11.142069	13.242984	1.56211	9.036671	12.249886	14.997249	2.787306	6.891	4.158659	0.563177
0.83425	16.758211	12.93047	5.231254	4.377059	0.431744	12.607989	2.963481	4.037264	5.12827	2.849843	8.753388	15.356011	7.740765
1.250875	2.321869	9.364398	1.388708	14.458943	12.185421	8.34498	3.981994	11.328026	4.790477	10.365653	0.959635	11.265946	7.993075
1.6675	9.65741	5.567511	10.225503	7.534867	9.540605	4.285117	0.698419	5.101601	9.704042	10.575598	10.974951	9.355396	5.111479
2.084125	0.368869	9.121477	9.211226	11.079538	10.157462	4.662239	6.535926	4.549921	0.347456	10.666629	9.386638	10.814259	11.014235
2.50075	14.470905	0.658501	0.809678	16.048678	2.568168	10.081615	0.671119	1.248268	15.550153	4.010902	6.847237	13.008045	11.52598
2.917375	2.515016	8.091691	12.792343	11.605103	9.616166	6.360195	1.12665	10.583443	4.962941	13.572387	3.5373	1.603414	10.715976
3.334	8.401858	0.815948	12.123771	4.177	4.827092	4.554952	6.647898	10.851719	12.043955	10.320329	11.829631	1.989993	8.081854
3.750625	3.631141	11.348503	10.072829	9.186918	8.483119	3.84096	9.447782	10.143753	2.50959	7.135475	8.32279	2.184981	9.941535
4.16725	6.244245	5.759293	11.020694	1.608093	11.6733	0.913043	14.38148	3.57661	7.713465	17.92024	7.558145	6.094108	1.370033
4.583875	9.107073	10.529466	2.611301	11.040167	6.409714	6.955768	10.832604	1.669665	6.354967	4.877712	7.454334	7.318873	10.254481
5.0005	7.891226	3.230243	10.251673	9.690434	9.821873	10.629027	9.955429	2.912294	11.049811	7.739136	2.465477	2.285222	7.077657
5.417125	5.921055	12.982514	1.510906	10.313561	13.381741	1.888624	11.600637	3.228624	10.22569	0.065726	0.041545	7.111566	16.310685
5.83375	9.734089	10.44406	7.375859	15.818566	0.72844	5.027934	5.966492	1.766296	12.490417	1.951132	4.707247	7.456584	10.699135
6.250375	10.807132	7.74982	8.899656	7.189266	11.591916	3.94849	1.517984	11.040635	4.531766	6.88295	5.545841	4.104844	9.939326
6.667	9.988449	3.265541	4.341938	9.418926	1.297256	0.155921	3.539563	12.038202	11.758722	7.419432	11.612658	8.33485	10.161541
7.083625	12.951551	8.234695	9.801617	11.937963	9.239107	8.320869	7.498648	1.204664	0.823147	4.778278	1.265223	12.475108	4.385504
7.50025	2.339368	8.494877	5.963463	9.778602	5.302423	5.510703	13.057258	6.744	2.454927	14.013439	7.841138	7.902044	3.097509
7.916875	6.204705	2.190449	7.764877	11.560549	6.869796	9.277433	0.859853	8.947004	8.66377	6.454771	3.022403	9.960162	10.307353
8.3335	7.966202	7.19014	10.281083	9.511312	4.673734	8.534537	6.802075	1.721066	10.238957	7.102484	1.876528	11.87326	3.895122
8.750125	8.097832	12.230133	13.481253	12.130169	3.932878	1.029732	3.512613	0.599403	0.133792	3.617539	13.31074	12.427626	6.746166
9.16675	8.128724	1.977694	0.910934	11.287624	6.527641	1.029157	5.771612	11.836946	10.383993	12.213632	6.650587	7.851835	6.262871
9.583375	1.3466	1.338916	10.3604	11.227627	3.390586	6.965242	4.802735	8.006664	12.854438	0.070854	10.739782	11.324244	7.988538
10.0	6.314268	9.560464	4.06098	11.498478	6.418134	1.030594	7.659584	11.083354	5.517711	10.176428	2.580949	6.733075	7.365979
12.93853	0.001	0.215335	2.958704	11.332874	14.080093	12.065993	3.440942	0.337059	7.671478	8.471504	8.869633	11.02158	6.595274
0.882963	0.417625	7.038795	9.662709	5.532435	8.330707	18.386562	0.462546	15.386171	8.89072	10.532682	4.344528	5.353011	4.778547
12.305201	0.83425	5.321363	5.306968	12.891561	13.358768	3.978205	5.279455	1.285485	6.816411	9.540108	5.11832	7.594764	10.36914
6.494548	1.250875	9.766743	4.957539	9.914558	10.154919	0.50295	7.557102	8.678625	12.340833	7.871972	5.640417	11.665004	3.203915
5.920744	1.6675	13.645537	8.554711	4.639351	5.059438	4.562765	16.322036	1.336725	2.889923	14.941822	15.502607	4.261386	0.695456
14.428117	2.084125	7.292947	11.238092	1.458375	4.95813	10.052595	2.21706	6.256077	9.55104	8.833689	1.655014	4.138056	15.836684
