CD4	CD8	nB	NK	Mn	mNeu	m8	DC	Eo	Tr	m4	Mg	Er	mB
8.662858	9.539896	6.602926	11.542291	8.638613	1.654681	0.001	13.884078	12.395166	8.347703	7.808864	7.223289	3.52489	0.173745
14.299572	1.265775	2.842897	10.010735	8.326713	6.567033	0.417625	3.527388	12.384763	3.809999	9.235932	1.844366	10.568121	14.899081
13.732728	4.251253	1.026969	4.809416	10.047101	7.752087	0.83425	1.898805	10.899805	8.25509	10.405021	7.065368	15.068823	3.953283
7.880917	1.704205	6.309433	1.866066	6.816921	12.376522	1.250875	6.359164	12.062111	9.532096	9.615554	12.244558	1.616763	10.364815
2.159797	4.499416	4.293874	3.835728	9.315	9.383743	1.6675	11.668265	11.88329	6.864711	0.659783	11.995826	9.850621	11.922446
5.16367	7.005349	11.327462	4.04118	6.302503	3.439211	2.084125	11.318317	10.995096	4.139096	10.804331	5.367144	11.495653	6.516863
5.77551	5.11014	2.019816	9.147972	12.463644	2.117708	2.50075	5.552614	12.666234	1.082547	7.190051	10.433625	10.710748	13.228641
3.571593	6.162734	7.939813	12.732935	0.899294	2.969684	2.917375	0.694265	8.296498	11.412163	12.66005	12.939524	11.212913	5.591159
0.407269	6.429888	6.470807	6.390124	11.188635	5.169787	3.334	9.251513	11.37853	6.921682	10.751722	13.625119	3.604568	5.076358
8.00505	4.998526	12.141642	7.370774	7.03715	4.449507	3.750625	11.956559	0.608108	2.709508	10.178132	11.780646	11.125726	3.888048
1.195589	11.695932	6.702673	12.247758	0.994904	8.045858	4.16725	10.332714	5.822646	8.57687	7.239167	8.201443	8.946697	5.8305
2.75496	7.359202	7.445402	12.937632	3.056627	13.534995	4.583875	6.673854	6.698062	10.8784	1.996797	11.729866	8.355817	1.994512
7.573101	3.332843	7.737795	10.426704	3.119982	8.87322	5.0005	3.86842	15.384589	13.518155	7.123938	1.443842	5.014882	7.582029
2.004001	4.342761	13.228636	14.513453	7.935488	13.670388	5.417125	5.966842	4.839801	2.164092	4.220918	7.872418	8.13916	5.684915
10.180928	2.383472	6.735843	6.698136	4.089667	0.075999	5.83375	14.824081	11.325265	5.058555	9.759577	8.229505	2.724552	12.08067
1.019402	15.344244	2.642064	6.937469	5.441786	11.240933	6.250375	4.727989	11.548913	5.663356	4.441352	14.622254	9.006094	1.113771
4.53413	12.212589	3.42632	9.381466	6.423493	0.525811	6.667	13.165565	4.252509	9.244955	8.999057	1.374747	8.792084	11.000274
9.054899	4.913333	4.707135	1.721136	12.513807	3.836583	7.083625	2.418128	9.551298	14.088252	4.291401	10.767127	13.19423	1.859046
7.364508	9.63626	8.792509	6.422371	1.809621	8.856032	7.50025	7.241542	1.115204	4.873638	11.248834	5.269545	8.182628	11.687057
2.584953	4.346177	4.575276	6.227863	13.464672	14.807155	7.916875	3.984142	8.931704	8.497563	11.332573	6.020707	2.916721	4.393619
10.682151	8.218802	4.954267	13.806135	3.547698	10.643735	8.3335	4.792735	13.542481	8.372951	3.708317	1.734305	0.283443	7.37948
3.29982	6.445544	13.464552	3.103998	12.364369	6.420738	8.750125	13.020974	1.268545	0.33207	10.851685	7.164338	0.295711	13.217533
7.325083	11.600549	2.278041	9.018923	16.409799	10.695569	9.16675	2.890313	2.386137	0.40538	9.879005	2.812654	0.012073	15.119723
9.279101	12.979259	0.973599	0.661714	9.70475	4.306945	9.583375	11.191551	3.610708	7.045675	1.625891	10.819752	8.11357	10.104111
8.862775	6.509982	5.395678	9.548708	6.18071	5.780011	10.0	3.122734	10.614547	9.309385	2.798809	5.70672	6.55838	9.61156
