CD4	CD8	nB	NK	Mn	mNeu	m8	DC	Eo	Tr	m4	Mg	Er	mB
13.39839	3.367093	1.541946	12.226234	2.355906	2.009	10.425472	0.001	6.162596	7.934095	9.785376	10.436333	7.044555	13.312004
0.205516	10.3238	12.367634	6.942841	13.744767	13.401283	2.609107	0.417625	6.553454	5.207969	9.461036	2.003329	6.611525	10.150114
7.76283	9.598717	10.824447	10.236429	2.26376	8.067776	7.498636	0.83425	7.551432	6.337208	10.531533	4.799315	4.839343	8.854324
11.678443	6.265308	4.303478	1.90707	17.895465	18.950376	2.155288	1.250875	0.432886	10.658433	12.948855	2.084543	5.230372	4.238607
10.548076	13.279521	5.117249	5.561888	4.363701	7.927593	6.422244	1.6675	1.369962	15.022029	8.293108	6.849604	9.077815	4.499709
4.420455	0.29559	10.596572	4.327657	9.214495	11.43675	7.703089	2.084125	6.968164	12.777255	11.440383	0.747109	12.564866	5.42349
11.947555	3.844615	11.712294	14.435942	3.045141	0.264001	9.672064	2.50075	10.726986	0.58174	14.092957	3.691797	12.761161	0.722997
4.429045	6.770935	5.310299	12.447286	6.330717	8.499826	11.184294	2.917375	7.859767	11.773122	7.052324	4.653699	7.0852	3.686109
2.934521	7.097764	6.873752	8.246111	7.462543	10.782571	9.20451	3.334	6.429479	0.255837	10.310827	9.218968	9.24181	8.607303
5.571132	11.643104	6.505267	6.372922	10.094582	11.039683	6.586153	3.750625	1.276943	3.390151	6.863371	14.042192	12.117261	0.746612
7.483984	1.479569	4.877043	9.742175	8.901632	4.239242	10.94328	4.16725	2.370841	11.000762	4.153703	9.931695	10.838772	9.870052
6.176147	0.234353	9.352366	5.35517	6.371089	9.66085	12.866453	4.583875	1.438769	0.05292	1.256372	12.314904	13.839735	16.496996
7.562795	8.119053	6.776603	6.690673	8.268328	11.503679	11.773006	5.0005	0.073715	7.800984	13.278895	1.24444	2.094057	9.813273
1.853568	0.662211	8.292104	11.121455	12.280174	7.756733	9.379377	5.417125	10.146825	1.227589	2.134564	14.076358	3.908767	11.743151
11.005765	9.190103	4.644116	1.852546	10.565033	12.804867	14.20099	5.83375	5.823162	10.495732	2.05523	7.806139	3.291755	0.430813
11.180645	6.707795	13.631074	2.912894	1.176209	2.509261	13.671307	6.250375	12.865622	9.311928	2.34303	9.950211	0.877276	6.612372
7.472445	0.628194	14.819117	12.636153	4.230653	8.219417	6.194259	6.667	2.972145	7.452017	0.074295	6.045736	11.728692	10.859878
5.478451	14.699452	1.407796	9.749258	9.00365	8.202841	9.954892	7.083625	10.243256	2.223613	1.361352	12.199054	3.657716	4.735044
6.208906	6.200491	9.478576	3.989359	0.478405	11.276648	7.626034	7.50025	11.146851	8.80121	12.172206	2.601867	10.564573	1.954625
10.055239	9.827301	14.586263	6.645577	3.201403	0.634386	4.889516	7.916875	6.436693	6.148731	8.32463	6.374657	12.220057	2.738671
0.533863	2.661703	8.432319	11.307909	11.372834	2.953717	10.626027	8.3335	3.017177	8.855336	8.139958	10.161792	5.130838	8.473028
12.748982	11.921729	1.629603	1.372226	11.170778	1.414247	5.746482	8.750125	9.316749	1.355783	8.089029	0.589374	15.063238	10.831655
9.147121	9.771075	6.703647	8.683734	1.498099	6.255085	3.823588	9.16675	6.301394	9.538875	9.693543	7.046976	6.649603	5.720509
10.938747	0.187139	9.786615	12.055638	5.389847	11.548875	2.042635	9.583375	2.997682	6.757361	10.673369	0.476755	6.918379	10.643582
9.412611	8.165559	3.272661	10.652273	8.665644	7.731694	3.908312	10.0	9.007311	5.746205	1.149309	10.497308	9.881381	1.909733
