CD4	CD8	nB	NK	Mn	mNeu	m8	DC	Eo	Tr	m4	Mg	Er	mB
6.310679	10.07605	3.580585	4.428243	8.148176	11.676856	3.651535	8.758157	11.85893	10.765844	4.341858	0.001	7.266698	9.135388
6.499326	6.29846	4.381205	13.961038	12.328316	3.319251	5.459468	11.304324	7.575698	5.049988	7.400138	0.417625	4.145946	11.859217
9.968795	4.028121	13.235509	1.561643	4.614701	12.484822	8.885213	8.856532	1.862974	3.679642	9.310855	0.83425	11.448619	9.228324
8.044988	15.180939	5.79031	2.260798	3.003657	1.707187	2.7444	15.264491	15.585991	4.446415	2.611026	1.250875	12.78128	9.327642
16.09685	3.650273	8.580269	9.296216	0.824142	3.134217	4.553868	16.036532	6.420349	11.302581	15.490063	1.6675	1.232198	1.714942
9.694328	13.965061	1.012793	12.954945	6.882504	8.605075	9.866281	0.284318	4.575566	7.050555	14.235386	2.084125	6.199785	2.589279
9.668909	11.268675	5.90779	0.267727	3.724635	9.449194	8.893114	11.810389	7.538642	11.231647	9.174655	2.50075	5.134203	3.42967
9.134389	9.235158	5.993108	0.753505	2.842359	9.007541	11.051399	11.273686	6.754283	5.365202	5.332591	2.917375	9.541378	10.798027
5.158698	11.897391	0.09681	9.947726	7.121495	1.576387	1.089825	13.590781	6.584145	5.158266	12.092473	3.334	10.329527	12.022477
7.393751	7.511923	12.946201	2.123613	0.168986	12.459905	2.93635	9.338134	8.757863	1.495366	10.767555	3.750625	6.521774	13.827955
9.456807	10.125064	13.4521	7.649687	1.08052	11.489849	4.684085	6.872188	11.923717	3.791504	1.437685	4.16725	5.587885	8.28166
8.090904	8.986261	1.76792	5.331154	13.530095	1.746815	11.212622	6.22916	7.150968	10.712815	4.929064	4.583875	10.757736	4.97061
5.623906	10.128869	2.057043	5.355221	2.806714	13.115024	9.729438	7.946118	14.862622	5.761786	12.727205	5.0005	2.160907	2.724646
4.087644	9.847336	0.76157	7.266305	7.238092	9.455174	3.724262	13.8912	5.661023	15.233424	14.01509	5.417125	2.726503	0.675252
10.633591	8.667855	2.991256	9.690867	9.908882	10.749748	5.773665	6.191782	4.385182	0.064794	5.838514	5.83375	10.329517	8.940596
10.268017	11.312611	7.230742	1.828851	2.396377	10.315389	10.380687	8.263657	8.91035	3.219944	6.169274	6.250375	0.757813	12.695912
8.979101	2.582006	10.287474	1.268114	6.887986	8.522976	11.588805	5.858051	12.052675	5.480378	11.274408	6.667	4.74688	3.804144
7.80697	1.240916	12.928796	0.249542	13.727884	17.244585	4.058196	12.28625	4.78216	0.017492	9.99075	7.083625	0.386734	8.1961
3.047609	9.141578	9.108735	8.922031	0.986596	11.912181	6.880465	4.197419	9.950782	6.262894	10.316275	7.50025	5.757258	6.015927
11.50525	3.044304	1.398856	4.777938	8.96568	10.610268	3.693253	5.402343	6.182913	5.11508	11.188861	7.916875	13.037285	7.161095
10.544693	6.343049	2.904601	1.763006	2.186357	7.088546	11.444523	7.585113	5.324039	7.554171	11.549242	8.3335	10.955243	6.423916
10.767138	0.540781	5.240886	2.597556	3.168536	12.793222	6.083941	11.307316	7.938594	7.453702	1.800192	8.750125	12.400205	9.157806
12.987625	3.46229	1.69989	4.141392	9.792473	11.408194	2.878436	7.149065	13.24875	1.338831	10.618937	9.16675	8.023172	4.084195
15.598084	7.254618	0.788065	12.716497	6.572404	9.977236	1.834465	0.923234	1.437511	8.514852	15.063748	9.583375	5.413487	4.322423
6.92451	13.282331	4.180967	16.566282	15.606609	2.938424	2.263305	1.54637	3.238545	6.972241	6.475506	10.0	0.617984	9.386926
