CD4	CD8	nB	NK	Mn	mNeu	m8	DC	Eo	Tr	m4	Mg	Er	mB
2.765708	6.500355	11.295494	6.400529	14.623772	2.146666	5.612657	9.933278	7.612462	16.479729	3.265389	11.56803	1.794933	0.001
12.841571	12.158331	2.015094	6.072805	1.459073	4.504419	9.038282	11.670483	1.451681	9.081361	6.82446	11.077005	11.387809	0.417625
12.589424	3.837165	12.457013	5.552787	4.155719	12.690661	11.597127	9.104256	11.81006	6.280194	4.168389	0.158693	4.764262	0.83425
2.012477	6.951307	6.656321	7.031185	13.542157	4.220219	8.179405	2.004152	9.278354	8.033058	3.292183	14.669478	12.87883	1.250875
4.836345	13.237133	12.476517	2.394129	2.650553	2.622382	7.434762	4.605161	8.505719	11.924338	7.581025	12.569465	7.494973	1.6675
7.912965	1.547974	11.124362	7.308715	14.214746	8.332018	6.098162	11.876462	9.564201	7.144074	7.019089	2.384528	3.388578	2.084125
6.474614	5.757009	15.625413	4.422268	4.687441	3.57044	2.109839	14.491954	9.997495	3.580506	11.567333	3.60062	11.614318	2.50075
9.910407	6.570629	12.287516	5.122979	6.772763	10.967028	11.633329	6.330561	9.865218	2.554124	9.989569	2.647108	2.431392	2.917375
9.210209	10.655047	4.014893	0.404905	4.288398	11.718553	14.389028	12.30479	1.404636	10.573485	13.316003	2.181346	2.204707	3.334
8.300061	11.902988	6.832288	0.83941	13.229508	14.735626	1.968082	6.449228	11.572595	0.567403	8.79885	2.970457	8.082879	3.750625
3.737204	2.133097	10.812643	10.90687	0.556143	8.129405	5.387946	4.974011	6.527382	7.789598	12.159482	12.493346	10.225624	4.16725
13.904005	1.442357	12.733503	5.409708	6.397815	13.395752	3.394428	7.928614	1.942401	7.42715	5.81038	5.013947	10.616064	4.583875
7.976604	1.357057	4.991768	8.340751	5.459061	1.248311	2.319873	6.058822	7.258393	4.765006	17.829171	10.549791	16.844892	5.0005
0.942501	9.375516	1.678854	12.267544	8.929449	6.57297	9.345313	3.732537	9.598956	8.107947	7.075834	8.02761	8.927845	5.417125
11.695033	10.558747	12.495559	0.209309	10.05968	7.475574	8.795544	2.984079	9.457825	9.80792	0.500854	6.089386	4.03674	5.83375
0.810875	11.319375	7.448953	1.281315	14.537141	2.235956	11.795269	5.664736	8.366269	8.529818	6.647562	14.391374	0.720983	6.250375
5.467661	8.163349	9.972226	0.87453	4.321572	1.050133	10.011952	6.781526	14.044803	10.222369	7.705896	8.560434	6.15655	6.667
14.13647	4.02386	13.755158	16.438393	1.568242	2.93859	5.622794	6.315056	14.581612	3.460203	8.251403	0.335621	1.488972	7.083625
6.350122	10.696442	3.269906	12.054234	11.270054	4.215606	8.068148	0.07742	8.639565	6.397671	13.035248	4.374634	4.050699	7.50025
7.147488	11.617606	5.345836	8.261187	8.868572	2.876269	11.175021	2.117181	9.324898	10.619086	0.318315	10.20051	4.211153	7.916875
7.806223	8.275604	5.810963	6.352136	8.506982	1.350799	8.952239	8.100169	3.851418	9.575251	9.581653	10.595899	2.907165	8.3335
4.882929	11.847224	3.798265	1.641523	14.831425	2.948653	5.682445	10.87567	3.839925	5.091682	4.142894	5.608789	16.058451	8.750125
10.290027	2.03143	11.486292	8.359047	5.573965	5.195661	6.979941	6.232851	11.802151	11.589573	10.174426	0.086573	1.031313	9.16675
0.442938	11.600156	7.806906	4.388647	10.01265	6.028262	11.525648	2.372126	0.060985	6.482313	12.013478	11.91178	5.770736	9.583375
2.647815	6.626952	7.499653	9.820581	6.071891	8.574565	10.393638	9.738097	7.599551	4.989307	4.228811	10.586471	1.222666	10.0
