CD4	CD8	nB	NK	Mn	mNeu	m8	DC	Eo	Tr	m4	Mg	Er	mB
12.93853	0.001	0.215335	2.958704	11.332874	14.080093	12.065993	3.440942	0.337059	7.671478	8.471504	8.869633	11.02158	6.595274
0.882963	0.417625	7.038795	9.662709	5.532435	8.330707	18.386562	0.462546	15.386171	8.89072	10.532682	4.344528	5.353011	4.778547
12.305201	0.83425	5.321363	5.306968	12.891561	13.358768	3.978205	5.279455	1.285485	6.816411	9.540108	5.11832	7.594764	10.36914
6.494548	1.250875	9.766743	4.957539	9.914558	10.154919	0.50295	7.557102	8.678625	12.340833	7.871972	5.640417	11.665004	3.203915
5.920744	1.6675	13.645537	8.554711	4.639351	5.059438	4.562765	16.322036	1.336725	2.889923	14.941822	15.502607	4.261386	0.695456
14.428117	2.084125	7.292947	11.238092	1.458375	4.95813	10.052595	2.21706	6.256077	9.55104	8.833689	1.655014	4.138056	15.836684
2.940292	2.50075	11.133796	8.151666	9.555393	11.295603	9.182601	5.110238	12.106606	6.711878	7.746169	11.026953	0.986742	1.551314
6.034724	2.917375	10.153454	1.989506	12.259105	11.576223	7.038979	8.132621	6.636349	8.071066	9.0639	9.387412	0.047947	6.691339
6.902263	3.334	5.632177	4.300833	9.565922	7.384378	13.306473	10.047886	9.321588	1.295522	13.485976	3.157645	10.511562	1.753777
15.042089	3.750625	6.864838	2.589841	5.42675	6.905153	5.303958	2.145099	7.331581	9.562405	2.679976	7.536465	10.636653	14.224567
1.082075	4.16725	11.396686	1.32814	5.792878	11.30861	11.116374	7.666746	12.697053	0.942025	3.976875	12.458424	10.321913	5.744952
3.699995	4.583875	1.978758	13.993089	9.255971	8.118853	2.33097	11.425289	1.750322	3.037294	9.031671	11.902758	13.521383	5.369773
8.530123	5.0005	2.092817	10.497072	10.831338	4.452245	14.093704	4.05848	9.180903	13.748796	5.642047	0.26618	4.702685	6.90311
11.000157	5.417125	11.099301	5.328423	5.446059	5.237852	10.316458	10.803951	3.318973	1.27247	7.138706	3.543294	10.823893	9.253339
8.792216	5.83375	0.422008	12.974588	8.188264	2.280979	12.812294	3.219843	9.628918	12.783264	6.944045	7.397643	7.633433	1.088756
7.492728	6.250375	5.839482	7.84032	4.889555	9.292591	1.573733	4.799304	11.829751	10.48204	3.254063	6.908598	12.713985	6.833477
9.976414	6.667	2.996952	12.955599	9.02045	5.314111	0.72516	4.967553	6.797505	12.005314	9.950746	10.389615	2.327967	5.905613
0.864686	7.083625	10.611509	9.926588	8.084949	10.48121	9.203386	5.648063	9.27637	3.788482	3.993284	11.168008	2.154538	7.715303
1.558258	7.50025	2.583235	4.98275	12.339654	4.3688	4.722857	10.259667	2.224638	10.939343	9.921523	13.640235	8.664941	6.293851
6.976215	7.916875	9.183372	10.711998	10.631039	7.379983	5.234368	7.35123	12.305539	0.990649	6.283132	9.284697	0.839848	4.911058
12.160392	8.3335	9.657995	3.913	6.545187	0.891685	6.4601	1.473403	11.960199	2.057092	7.616173	7.407734	10.43335	11.090189
9.620017	8.750125	6.16374	4.502224	6.687883	8.766181	10.997048	10.5367	11.14942	2.017675	0.271885	12.234496	4.203733	4.098873
15.673535	9.16675	3.122517	8.782802	4.7131	2.352384	1.294258	4.643453	11.517417	5.806816	8.718128	2.273313	11.832663	10.102865
5.887981	9.583375	9.212942	2.727094	7.131923	1.119847	7.206263	1.080081	6.047611	10.485475	10.016232	8.046295	10.77524	10.679641
1.420155	10.0	12.708464	8.556207	1.179232	8.166534	9.042817	1.106279	13.096259	0.496952	9.12877	7.372143	4.743928	12.982261
