CD4	CD8	nB	NK	Mn	mNeu	m8	DC	Eo	Tr	m4	Mg	Er	mB
2.096835	14.854256	7.343417	9.885352	0.001	5.902211	15.510809	5.181011	8.268365	5.276075	15.078026	3.385684	6.356233	0.860724
1.60456	16.26513	2.569404	8.350697	0.417625	8.384361	15.784457	2.830696	1.441075	8.715902	20.475762	0.081949	10.733503	2.34488
5.361827	4.984982	13.328614	13.716393	0.83425	10.772516	7.26562	5.403821	3.093628	5.640794	1.755746	2.162325	11.956138	13.723345
5.346963	4.868443	2.050078	13.543879	1.250875	9.338558	6.244422	6.89392	9.577264	13.571921	1.113163	12.117309	0.162199	13.921006
5.058419	7.278796	11.384388	8.814183	1.6675	1.319953	6.369123	4.728502	7.789321	11.516223	13.698622	6.684192	6.383313	7.307464
3.182902	9.044963	0.08024	11.439058	2.084125	11.774768	15.610663	0.718688	1.320006	5.168688	2.984258	12.854016	16.128331	7.609295
0.081822	2.676857	9.390506	1.649016	2.50075	6.894723	15.665522	16.579421	10.628546	2.407963	15.468897	0.943125	13.813206	1.299646
3.325972	14.392445	3.336773	9.684083	2.917375	0.791084	4.497847	11.509744	13.532922	5.226239	11.216476	3.495772	8.286107	7.787159
5.799441	1.115111	9.28112	8.038967	3.334	11.328694	10.664098	3.729153	11.692496	1.632417	11.225968	8.429396	8.618388	5.11075
8.46277	7.409021	11.724962	10.89716	3.750625	8.963649	6.555889	8.884166	1.256207	5.442993	9.985748	3.166965	11.373911	2.125934
9.097574	5.924728	6.717162	7.169327	4.16725	4.723597	10.90244	9.753194	10.579544	8.673777	0.981566	0.979939	11.216061	9.113842
10.095665	11.106508	6.340839	6.921368	4.583875	0.620969	5.68136	7.905348	9.406978	9.888165	8.053984	1.458953	6.2588	11.677189
8.80235	4.522663	5.763578	12.742649	5.0005	5.740806	8.57257	1.13176	1.756365	9.437144	10.245548	7.449876	14.227468	4.606723
4.744359	7.423176	9.607574	11.294185	5.417125	6.668996	9.12454	7.392422	1.061621	6.289246	6.050229	13.495799	7.949564	3.481164
6.835163	5.620278	4.521117	11.857633	5.83375	2.776927	0.258546	5.273738	2.365712	6.310606	9.481454	10.861627	12.953175	15.050274
3.818586	0.129165	3.070715	8.782136	6.250375	14.269973	10.873173	9.867578	9.775919	5.771765	2.749229	4.072307	8.345279	12.2238
9.550113	12.103234	11.914094	11.232168	6.667	4.381051	3.153373	2.828938	2.648801	3.837478	8.823666	8.252995	9.348397	5.258693
6.094623	12.990481	13.430579	5.12838	7.083625	10.035966	9.842012	4.970227	5.77148	0.816777	5.532487	4.963743	0.287813	13.051807
1.531493	4.958947	9.488993	7.282231	7.50025	4.565166	3.982967	2.169411	10.889485	15.902928	11.377358	6.686995	8.028821	5.634955
5.750497	3.628293	11.54673	7.401602	7.916875	6.918278	14.192993	1.939342	1.713123	13.094977	1.687683	8.130777	3.201586	12.877244
1.934521	10.24063	8.439805	6.734528	8.3335	10.381702	10.261669	9.847935	7.237724	3.415683	2.721635	3.490808	10.57319	6.386672
5.748702	13.717436	13.189405	11.629872	8.750125	6.030735	0.728294	8.631305	13.26179	0.876092	13.986222	0.326921	2.605638	0.517464
4.995516	9.007892	10.212434	3.649127	9.16675	6.9739	14.182089	3.557175	12.668239	5.547309	15.083703	0.556798	4.113382	0.285686
6.42004	1.944581	5.993875	9.645041	9.583375	0.974081	12.914915	11.689478	7.229989	10.610524	0.060185	6.222639	13.442739	3.268539
0.487571	7.303281	6.45372	11.442117	10.0	9.738395	8.565095	8.80581	9.294023	0.243441	11.198513	2.031284	8.124096	6.312654
