CD4	CD8	nB	NK	Mn	mNeu	m8	DC	Eo	Tr	m4	Mg	Er	mB
6.086416	3.17032	9.822901	0.001	14.25605	4.343937	12.029587	11.309186	1.725007	0.602423	1.724615	10.659529	12.728882	11.540147
9.202032	6.901292	17.859368	0.417625	0.642025	8.965148	17.634864	11.52383	1.809502	3.56254	3.509261	2.460785	8.795924	6.715803
12.220212	12.417466	5.391793	0.83425	9.978765	5.816342	1.621302	4.782068	14.690461	1.219546	13.759885	4.054394	2.007814	11.205703
5.566028	5.726176	11.515705	1.250875	11.363928	8.918013	8.557787	4.192017	4.756513	2.291022	7.895901	12.181121	5.825752	9.959164
13.363068	4.839458	0.769571	1.6675	7.833133	9.757065	3.230462	12.293666	6.429172	2.887732	9.525657	6.922621	12.150681	8.330213
11.834848	11.591815	13.480941	2.084125	0.068598	5.935674	13.249159	4.317107	5.826741	1.988637	11.580787	0.618217	9.171318	8.252035
4.800361	7.360009	7.767893	2.50075	0.948414	7.068444	8.049573	6.727362	8.447643	8.471322	8.610185	9.214436	9.540741	10.492865
8.932711	2.314934	3.013956	2.917375	11.558283	8.505655	8.837629	10.278555	11.947914	12.008574	6.931394	3.997363	0.100884	8.654773
13.062714	13.679914	8.09842	3.334	8.868416	8.983317	7.990188	6.726915	6.374773	6.409558	0.289971	3.090828	4.75173	8.339256
7.882781	13.171389	12.158377	3.750625	12.639791	6.128825	0.589014	11.456293	0.140671	7.185028	3.434376	5.807685	13.483048	2.172097
6.834768	14.605636	3.137958	4.16725	3.592441	4.991857	6.209011	1.508408	13.929181	12.168056	6.975742	6.29766	1.079188	14.502843
4.26318	4.175577	2.363587	4.583875	7.559242	12.71565	4.237899	5.340929	7.047595	4.647848	16.919424	16.038542	9.5526	0.554052
5.473278	3.704147	7.599434	5.0005	7.688974	5.779275	12.387676	10.120339	6.836607	0.551095	3.172223	10.111252	7.157639	14.41756
9.210072	5.270222	10.194665	5.417125	4.755745	12.072417	8.545071	5.292853	2.082906	12.305861	11.348871	0.349127	10.813553	2.341511
12.020461	4.635832	11.833949	5.83375	4.205172	11.17935	5.284916	9.730654	0.466711	5.898577	7.72033	3.182132	10.6137	7.394465
9.751383	8.417838	0.394056	6.250375	16.062944	2.979227	16.334268	7.180906	0.459625	0.619303	14.140132	0.376783	14.672498	2.360661
2.187589	7.071387	12.454332	6.667	12.554473	2.711863	8.778787	12.42672	10.478725	1.273211	7.434947	3.671097	11.681575	0.608294
6.187711	5.334502	11.789257	7.083625	0.756265	0.962235	12.560632	10.442476	9.122668	12.655426	7.796837	0.973121	10.207326	4.127919
0.082403	4.904463	6.686044	7.50025	12.575588	4.489104	10.210833	11.772131	10.777397	14.120316	1.294022	2.006292	6.200073	7.381082
6.644624	7.940957	6.04643	7.916875	0.597836	4.575816	11.672834	12.896212	0.514035	8.619798	10.248826	12.730766	8.717785	0.877206
7.724239	5.664933	2.172824	8.3335	6.648921	9.647174	3.794256	8.328758	14.935443	11.300629	5.496107	0.263806	2.724448	12.964961
2.405232	0.971916	8.888656	8.750125	12.121088	4.956165	3.093722	8.934702	7.601588	8.978453	5.202853	11.99762	6.985305	9.112576
13.180048	3.9585	10.294305	9.16675	9.127053	11.062566	7.706483	4.937124	2.932772	5.018942	10.401905	3.142903	7.035222	2.035427
8.500983	0.767014	15.192066	9.583375	6.137815	5.408707	7.145026	6.636137	6.779076	4.860251	11.097303	2.945783	4.677717	10.268747
6.124521	13.143317	13.152564	10.0	9.274804	0.308585	0.552346	13.304772	7.3146	0.70859	9.750356	12.231781	3.162315	0.97145
