CD4	CD8	nB	NK	Mn	mNeu	m8	DC	Eo	Tr	m4	Mg	Er	mB
10.745282	4.20559	12.080994	12.665358	2.274477	12.35564	9.701808	7.964569	3.421335	3.127771	0.0001	3.135283	9.26315	9.058645
14.598783	3.801525	0.963966	16.024313	1.623892	13.641535	4.50918	10.424304	1.203974	6.444572	0.000147	5.507414	7.681309	13.575087
11.554871	6.156505	11.862696	0.139468	5.149441	4.778541	7.938553	0.985053	11.622746	6.636381	0.000215	11.391849	11.627166	10.156515
2.096051	4.446296	8.364407	0.711548	11.954071	2.157083	7.40552	6.092179	14.270466	11.403527	0.000316	13.046133	9.682439	8.369963
10.785725	5.863231	5.110434	11.532903	5.540941	10.757636	9.082441	3.907685	0.901405	10.888785	0.000464	5.469492	10.778052	9.380805
0.454036	2.105871	12.640293	4.736578	14.685416	4.595121	5.151991	14.718222	5.060046	7.577593	0.000681	13.734953	6.903089	7.636109
15.992766	12.563	0.681558	6.716645	7.212689	4.666053	9.001169	5.51592	9.153604	15.656646	0.001	0.931296	8.197548	3.710106
12.062584	12.442337	3.588294	2.713233	3.430178	10.309525	2.924695	12.108084	10.046316	10.562382	0.001468	3.673976	5.776106	10.360823
0.153018	11.068496	11.369116	5.258777	6.2503	10.706486	7.695676	6.237757	12.527295	8.958196	0.002154	3.701523	13.882724	2.188481
8.635019	3.865588	4.879855	5.499454	12.549537	12.529053	11.889738	3.986184	13.864846	2.595929	0.003162	10.927243	7.053304	1.721088
12.433792	8.475077	4.857078	9.947701	7.414438	9.832797	8.057433	5.468489	5.991441	9.248777	0.004642	6.331837	8.828989	3.10751
8.079241	13.828379	6.740961	13.817842	1.37341	3.157926	13.854174	14.069712	6.430093	3.855747	0.006813	2.411884	3.793385	8.580432
0.936431	6.773032	9.020389	12.905617	2.212735	13.115419	11.728624	13.453048	2.950441	6.451555	0.01	1.416858	6.41172	12.614132
1.899321	4.172639	4.373618	11.305142	10.549239	1.985996	10.712227	5.195664	8.040361	11.541439	0.014678	14.90477	9.941661	5.363246
7.284767	16.903115	10.962385	0.974332	1.301049	5.255247	14.713658	2.096124	3.593089	17.231048	0.021544	6.98263	6.063878	6.617131
0.854221	10.505622	16.135362	4.96118	2.791448	4.458177	12.453988	2.409101	10.029851	3.81427	0.031623	8.882106	8.287654	14.385396
11.459509	11.471386	11.161434	8.451776	9.825097	0.41724	3.837947	3.130767	3.995393	7.944279	0.046416	11.715436	5.747442	10.795877
0.082836	0.962138	16.045261	16.941376	1.621841	15.443717	9.789425	4.058764	12.857491	6.331112	0.068129	5.778728	9.224243	0.794939
8.519565	7.374764	9.887653	8.314368	9.198723	9.735771	7.523595	10.435462	4.778215	5.659614	0.1	9.826294	8.057868	0.588107
9.573549	6.877456	1.716728	7.207865	3.267751	7.967432	4.280225	13.874392	6.699342	12.208006	0.14678	16.886399	5.812783	3.48129
5.377856	14.513653	9.798318	8.471156	3.899648	14.15557	10.445304	5.608162	10.796904	3.929153	0.215443	5.631696	6.260648	0.896489
11.304123	7.460816	12.742986	1.329995	6.932812	7.258979	13.119649	12.282305	2.263469	10.994975	0.316228	0.962214	12.530367	0.501082
19.866733	5.128042	4.438229	0.483516	0.261531	14.921666	11.346601	4.31552	13.900966	5.448018	0.464159	16.980739	2.132335	0.311947
9.840753	13.659077	3.571935	13.776258	5.917769	11.93785	5.64789	5.193981	2.437898	3.799844	0.681292	13.221645	0.522601	9.791207
12.272876	15.294412	8.756149	2.969069	2.623828	4.637795	0.321607	15.017757	5.91704	13.276751	1.0	2.611148	7.676181	7.625388
