CD4	CD8	nB	NK	Mn	mNeu	m8	DC	Eo	Tr	m4	Mg	Er	mB
7.392082	0.0001	3.85596	5.593803	2.153012	16.682907	16.39187	8.025039	14.933464	0.228102	11.342069	3.210315	6.896139	3.295138
11.124469	0.000147	13.391253	0.72983	4.774191	12.024165	10.910992	3.7556	1.747376	9.236457	10.152817	2.948696	13.029119	6.174889
8.42385	0.000215	13.4875	8.339889	3.966648	12.604561	8.580723	3.775628	4.892813	1.198289	8.215317	3.78429	10.235983	12.494294
1.883186	0.000316	6.864835	2.844286	10.506865	12.579931	12.106717	0.196214	10.591916	11.215488	4.388362	1.203793	12.042644	13.575448
0.655573	0.000464	3.882155	9.516607	0.688125	6.091386	15.363292	12.254002	1.229352	9.937499	7.887022	3.354008	14.289976	14.850538
11.705446	0.000681	5.794289	2.549101	0.062916	12.708445	1.348014	13.829994	10.878459	8.175618	4.890222	13.277582	5.314639	9.464595
0.710977	0.001	16.068819	8.435959	8.288127	2.402008	9.540271	16.340429	2.76119	14.847428	4.261746	14.230576	1.073659	1.037813
13.544642	0.001468	5.527631	6.800235	0.658185	0.558375	4.601345	4.472434	15.805981	0.044189	2.720116	20.222756	4.632166	20.410478
8.942728	0.002154	6.196493	9.478528	5.996734	12.007644	11.722578	6.61177	2.738353	8.906338	0.897177	12.25396	3.044056	11.201486
8.196668	0.003162	6.337793	3.40945	6.977526	7.135406	6.532369	7.361289	9.346972	9.551031	7.521807	12.513842	5.51347	9.599215
7.21525	0.004642	0.959224	1.315862	10.448571	0.655445	4.838118	11.082263	11.412281	10.759933	11.990581	11.733808	10.780443	6.803579
8.120334	0.006813	6.421471	10.364443	11.763036	12.189012	5.348141	10.950876	9.986222	8.173246	1.748497	1.797378	9.326103	3.804428
4.291576	0.01	13.184727	10.434136	7.456372	4.321369	9.632083	12.950618	7.179223	6.413831	0.872257	5.411233	7.232865	10.60971
5.969266	0.014678	16.979121	7.00147	8.130002	10.80019	9.389388	1.212143	7.312884	10.000407	3.478498	8.082016	3.21723	8.412707
1.293622	0.021544	12.817496	11.103889	10.871977	0.383361	1.738813	11.760515	8.661121	4.467623	2.817643	7.900141	14.336658	11.825597
0.249042	0.031623	8.367939	2.686075	9.707139	1.489852	8.898861	6.144497	14.548563	11.771001	9.489588	11.869702	3.443331	11.302788
12.341419	0.046416	3.421306	12.40021	2.284075	4.069509	5.623189	15.90682	9.932607	9.746793	10.468437	2.11855	0.258639	11.38203
0.415262	0.068129	9.417586	8.381354	0.763311	12.860784	7.032232	9.814332	12.137826	7.936325	5.494301	10.358727	5.335306	9.984525
10.741963	0.1	8.952872	12.258138	4.583514	7.578125	10.592629	11.207229	13.630535	0.838816	5.56517	9.465953	4.296877	0.188178
2.055486	0.14678	0.284625	9.87071	14.847507	11.322239	5.957754	4.786522	14.472939	5.649739	8.761161	0.983076	17.808134	3.053327
1.704845	0.215443	11.621653	8.821729	8.369918	11.845153	9.100636	3.574566	2.825779	9.6632	0.033133	12.398449	14.681382	5.144114
2.253874	0.316228	2.761759	10.193457	7.386886	10.881163	11.535899	11.170515	9.612606	6.75662	8.816874	9.491016	0.391949	8.431155
10.794952	0.464159	2.530833	0.02108	12.783043	6.776288	7.928644	11.099173	2.503243	8.595256	14.175784	4.964464	8.313193	9.049889
10.831544	0.681292	6.199706	2.050805	7.300719	3.411963	10.28962	0.467859	16.548728	4.272556	9.969259	2.076904	14.41253	11.486516
5.222373	1.0	9.353732	6.129769	10.379782	10.912005	1.558304	4.80135	3.849688	1.963797	10.780369	12.90631	5.896682	15.245838
