CD4	CD8	nB	NK	Mn	mNeu	m8	DC	Eo	Tr	m4	Mg	Er	mB
5.350012	12.058649	4.224443	9.724853	1.352058	11.719114	11.375163	6.625264	9.228426	1.363577	0.001	12.833813	7.269536	6.874093
7.935256	9.540419	13.487145	3.0889	13.883218	2.911392	4.378264	4.519363	2.999784	4.714037	0.001	13.144579	9.534735	9.861909
0.752737	10.729517	4.157918	17.255318	3.48354	4.294538	1.943146	2.546927	4.908069	17.785192	0.001	12.542269	18.53364	1.066189
10.85143	11.384685	11.926997	10.782015	4.080164	12.989532	5.52785	2.914323	1.246295	13.08592	0.001	2.466963	11.661662	1.081165
6.562907	3.88972	6.361725	10.559998	3.625691	10.126943	11.5937	6.849069	7.300716	9.162086	0.001	9.06381	9.093788	5.808848
12.588148	11.810763	13.556095	1.879986	4.489281	5.793882	13.150119	3.389144	13.370092	5.18009	0.002154	6.298042	1.232698	7.259504
2.997199	7.006216	15.625461	2.488435	7.600714	16.247648	11.044144	14.964723	3.290296	0.184692	0.002154	0.08968	11.936392	6.522246
2.960603	9.568552	4.641992	12.116434	1.091994	9.427223	10.93579	6.451659	8.921077	10.006043	0.002154	1.835032	11.99225	10.049196
0.049972	14.693418	4.039898	4.018036	11.442419	7.045307	3.151314	14.783667	7.781118	6.679696	0.002154	13.790148	8.160087	4.362766
4.19844	4.020033	9.312204	2.139729	11.097211	3.150802	11.570567	4.851704	12.863222	8.645355	0.002154	3.406136	12.370954	12.371488
5.007454	7.667344	6.792474	8.141522	9.310836	7.263353	7.906926	11.056771	4.018892	8.645386	0.004642	10.855761	3.313606	10.015034
6.97775	4.304738	3.67049	9.159822	6.788769	15.042921	7.850333	3.814791	14.661177	4.791914	0.004642	9.168178	11.8794	1.885076
6.584204	2.926997	7.858102	4.618264	12.902533	11.976517	3.592155	10.062968	13.068171	7.867979	0.004642	6.523642	9.180678	2.833148
4.883158	11.604568	4.618763	4.722992	11.496709	10.075867	13.858777	8.957738	9.005153	3.393832	0.004642	4.289468	12.729923	0.358411
7.940459	3.128622	1.410198	1.873445	13.143229	10.846054	14.235245	2.741749	11.188364	14.211578	0.004642	15.681055	2.275596	1.319765
1.894558	15.000391	5.27873	8.60445	7.075588	6.572865	6.595521	1.087584	11.94632	7.346297	0.01	14.020772	2.842991	11.723933
8.907917	2.128251	9.69528	1.736898	13.334347	3.332872	3.446258	11.78627	6.452182	5.781642	0.01	12.319832	9.233801	11.834451
5.581232	5.806885	10.210753	7.874518	12.815328	15.388676	13.705133	11.902014	1.252752	12.78569	0.01	1.881368	0.176167	0.609483
6.1397	11.473672	4.135737	8.091251	8.260742	2.415513	13.863077	0.088521	13.371822	10.523752	0.01	7.45664	10.665906	3.503667
11.698982	2.731805	13.482916	0.53258	13.334239	0.440755	10.856599	9.488997	2.936935	12.779973	0.01	5.686199	11.783341	4.23668
14.228216	1.549033	14.195497	3.087079	7.524472	10.23777	5.809002	9.783973	3.904564	12.186386	0.021544	9.346601	6.33768	1.788184
6.587265	6.590626	7.441936	0.899391	10.852413	12.31065	11.659647	11.910914	9.064768	4.675861	0.021544	3.768182	10.846464	3.370339
10.929656	0.231528	6.43873	4.483945	5.260047	7.713383	0.76434	2.682603	10.635669	14.332308	0.021544	13.277563	12.15952	11.069165
10.398899	19.705904	10.431588	4.418608	2.921717	1.274535	19.360912	9.100135	5.633063	6.371974	0.021544	0.255067	1.711688	8.394366
