CD4	CD8	nB	NK	Mn	mNeu	m8	DC	Eo	Tr	m4	Mg	Er	mB
1.327909	0.995023	1.310332	1.193779	0.896072	0.195514	90.0	1.252931	0.180588	1.09203	0.382382	0.698886	0.38231	0.092245
0.074804	1.484877	0.68232	0.198335	1.099283	1.361975	90.0	1.641497	0.705941	0.89783	0.519035	0.190664	0.330963	0.812476
0.222494	2.527068	0.479946	0.344425	0.272333	0.267467	90.0	1.261474	0.592778	0.923334	0.858966	0.261102	1.142981	0.845634
5.130821	1.340798	0.235066	1.937642	2.089909	3.527036	70.0	3.030488	0.303557	0.568613	2.17014	4.386719	0.111309	5.167903
1.313995	1.878848	0.207121	1.897506	3.93787	1.110748	70.0	1.910556	4.988507	3.698147	0.294053	2.067667	2.176173	4.51881
1.126904	3.378094	2.996523	3.79693	1.472273	0.813857	70.0	3.064473	1.84512	3.104981	0.59215	3.054258	3.682931	1.071506
3.08053	1.682889	6.792609	1.738903	2.448346	3.718845	50.0	5.556202	6.508824	2.17663	5.937537	0.236177	3.79647	6.326038
6.631274	0.408672	2.719963	3.041888	3.698766	4.336871	50.0	7.855755	6.73811	0.343058	2.455798	4.36496	1.336451	6.068435
1.14539	7.256238	6.401357	0.864489	3.248602	1.676847	50.0	7.560381	4.575032	4.338777	0.864713	6.953495	3.276085	1.838594
5.655755	2.406572	7.762797	2.892075	4.538076	10.815858	30.0	9.34731	5.329321	6.310617	7.859452	0.127225	4.233862	2.72108
3.017166	8.035338	13.966564	3.532449	5.908578	6.934149	30.0	5.515115	2.126292	0.330488	4.778877	10.099531	1.715256	4.040198
3.732825	1.739331	2.623257	11.796811	7.85713	9.330248	30.0	5.958506	2.156739	2.223587	5.309222	10.355395	6.338824	0.578126
8.806065	6.019229	5.628626	7.383323	11.20512	8.516567	10.0	4.017567	11.05438	9.580507	4.99578	0.88411	10.089261	1.819466
4.760122	8.018007	5.254554	3.143695	8.015033	10.434868	10.0	11.533799	4.826826	0.046416	1.624501	9.766689	11.024453	11.551037
1.277588	4.292894	5.036833	9.398896	6.36944	8.787789	10.0	1.954993	9.323336	9.771861	3.995679	11.868043	13.91838	4.004269
