CD4	CD8	nB	NK	Mn	mNeu	m8	DC	Eo	Tr	m4	Mg	Er	mB
7.155959	12.240261	12.198155	4.141554	7.989077	7.928477	12.617013	6.291118	0.001	11.382697	9.097454	0.619406	8.049723	0.288106
8.913939	13.178943	5.17588	5.266392	12.466865	3.106461	0.453494	7.056488	0.001	8.194007	10.225762	11.139961	9.459407	5.361402
12.226345	2.416544	9.960372	8.45786	8.947345	10.788543	1.888019	0.951945	0.001	11.352354	9.600489	9.017868	7.873197	6.518119
11.704819	10.605338	7.554103	18.404982	9.764601	9.012522	2.289009	7.881716	0.001	5.823675	2.312064	2.298955	5.280763	7.066453
7.548733	8.203772	6.920491	2.681297	8.468423	9.999135	13.541193	3.25242	0.001	2.738919	12.662705	14.641313	5.043327	4.297272
6.348419	2.319404	8.861118	5.861925	12.957998	5.027766	7.736145	5.910729	0.001	13.146211	1.105952	11.244682	9.400554	10.078097
11.340379	12.752248	11.642544	9.887776	0.948672	6.426811	1.736937	7.666775	0.001	7.180572	0.99937	11.741095	8.133749	9.542072
10.700179	3.773068	9.712958	8.69639	9.643469	11.035896	8.103202	4.139578	0.001	8.453834	6.074231	10.959068	1.159926	7.5472
1.189128	6.75391	10.31036	17.582844	3.393886	18.104502	13.779935	3.911091	0.001	10.625969	3.837783	3.815501	1.565263	5.12883
12.606434	0.639364	9.953245	1.211193	2.621913	2.990123	4.943056	14.109825	0.001	12.452894	9.570412	12.34241	12.301305	4.256825
1.871649	3.701082	2.85927	1.283035	6.291195	10.81481	10.587536	7.207349	0.417625	9.319634	9.060091	12.860219	10.825062	12.901443
3.690744	9.841643	11.254426	10.869799	4.466905	8.154097	5.89699	4.521365	0.417625	9.730753	7.594299	11.519751	7.01301	5.028594
7.903866	14.09774	2.584737	10.544954	0.689483	7.438913	1.179134	6.908734	0.417625	14.494889	0.151546	11.115918	7.772003	14.700458
8.666267	12.406948	2.307552	5.696692	10.373214	4.702351	4.532034	1.560559	0.417625	10.436423	13.779344	4.655111	9.155923	11.309959
7.708215	3.832807	6.114478	6.394513	14.292843	6.509201	10.517922	9.774797	0.417625	0.77669	10.947261	9.259644	0.636256	12.817749
12.371144	6.977281	13.772654	0.418718	13.161279	7.958251	10.419051	4.045499	0.417625	8.840102	2.097534	7.584028	1.620354	10.31648
9.955875	8.353409	12.686192	4.890173	4.32533	1.549055	5.816767	1.518006	0.417625	12.855486	5.568091	10.529855	8.339971	13.194167
2.208633	16.667897	0.16228	5.171468	2.415156	11.500738	15.726104	5.757388	0.417625	0.615238	10.435847	14.376296	1.749277	12.796053
6.92943	2.458288	13.169555	13.340754	5.458011	12.85297	6.59512	9.743663	0.417625	5.364319	0.418809	3.970321	12.11039	7.170744
10.842304	8.229539	7.801239	6.214516	6.218402	11.938329	5.698195	10.458518	0.417625	14.803801	4.797644	6.992497	5.081666	0.505725
15.262891	1.147594	7.272565	14.414373	1.785609	4.062287	14.748866	5.323014	0.83425	4.047807	15.623362	1.964216	2.647369	10.865798
5.554953	5.98601	5.104318	12.876692	9.219905	5.099227	2.74894	6.995744	0.83425	14.217302	14.837555	0.924589	13.508408	2.092106
2.932406	9.12161	10.900277	4.382468	7.10142	5.249494	4.319718	11.884838	0.83425	10.901566	5.224205	7.820155	10.37528	8.952313
12.391113	7.013577	9.829364	4.44097	11.278114	2.075019	6.067298	9.928364	0.83425	7.042234	7.310054	13.09748	0.776681	7.915483
10.345282	2.875544	9.27404	6.90778	10.744325	5.141548	6.87814	7.430026	0.83425	11.762336	7.222458	10.816701	6.327916	3.439655
13.764294	9.124603	4.358421	11.872019	3.022698	8.778729	6.857855	9.723923	0.83425	2.384638	3.57071	3.928982	8.711279	13.067599
9.923781	9.383843	2.297492	3.526907	3.211913	14.293076	9.858476	11.000732	0.83425	3.493607	3.100935	2.708981	6.845614	19.520394
1.336948	3.818108	2.834777	14.212327	12.418772	2.254596	13.179532	12.085745	0.83425	1.200319	12.722335	12.09134	8.79436	2.216591
7.786079	5.278974	5.648831	6.269111	9.374107	12.83991	8.608497	4.337208	0.83425	7.386097	0.826374	8.508042	14.543495	7.759024
1.374681	0.43068	10.813386	14.685412	14.167047	4.112573	3.094054	2.47228	0.83425	12.191921	2.805204	12.445728	10.427078	10.145707
3.363085	6.258189	6.994833	3.3183	5.905932	13.168322	0.255383	13.785176	1.250875	7.876064	11.840579	13.606926	3.505839	8.870495
14.259253	2.595755	0.789743	0.91624	6.657762	7.579813	13.291511	12.616094	1.250875	8.728266	0.169092	7.736156	14.158224	9.251217
4.326337	7.560022	10.6917	9.648504	11.985919	9.399701	9.593283	3.010508	1.250875	7.811459	0.784499	9.896632	9.995835	4.044726
5.309655	14.308939	3.348803	4.896664	3.566718	12.686285	13.723097	4.24848	1.250875	2.899892	3.705495	12.301905	12.880709	4.872484
5.356263	1.968442	9.099607	4.429459	13.234374	2.731924	2.861234	14.435954	1.250875	8.98896	6.394582	9.687041	5.214293	14.346991
8.504181	11.004554	11.249088	10.328234	8.184822	10.978803	3.465102	9.159252	1.250875	1.795341	10.970368	1.951571	3.027584	8.130223
1.805665	9.936319	7.500587	13.013681	9.837663	1.828988	15.522362	0.644972	1.250875	1.129876	14.319478	4.393268	16.194735	2.621531
6.433653	12.015369	11.123965	4.935636	4.808864	10.007737	1.80657	11.421548	1.250875	4.23341	7.177765	11.239776	6.580112	6.964721
11.532099	11.57583	12.105235	5.292306	0.440395	5.246413	2.036572	8.605224	1.250875	10.24925	9.543722	4.974962	7.192092	9.955025
2.922702	17.261837	15.062304	0.384185	7.776786	10.835064	6.324602	3.063798	1.250875	2.291398	5.533323	9.370467	8.826492	9.096166
12.269309	6.088146	11.540428	5.612464	3.990322	8.278991	11.186657	12.329748	1.6675	4.266419	4.091966	1.22563	11.709105	5.743316
6.56676	14.085692	4.875511	4.316863	2.983953	4.675891	4.205076	3.168669	1.6675	4.757134	12.117749	14.858367	10.369665	11.351171
