CD4	CD8	nB	NK	Mn	mNeu	m8	DC	Eo	Tr	m4	Mg	Er	mB
6.849812	4.63154	0.433564	6.396806	17.878973	1.571212	9.7788	0.001	2.933731	3.261168	8.319951	17.030488	4.751682	16.161272
11.103764	5.370826	9.463014	7.608245	11.135905	9.795449	1.886459	0.001	9.120192	7.456366	9.757159	10.682657	6.264282	0.354684
1.131117	5.885924	14.979867	1.179999	2.792052	16.507002	3.50468	0.001	7.504856	7.002615	15.039647	15.58167	1.72523	7.164341
2.514619	10.380251	11.088412	2.38741	4.040498	5.617454	10.372424	0.001	1.90174	10.046647	8.326837	11.376524	11.101462	10.844722
0.254441	2.686619	11.349128	5.694499	2.124326	8.436695	8.903871	0.001	10.32668	16.192889	9.81165	9.057729	13.039988	2.120486
9.08849	12.469533	9.198146	4.104947	3.403101	4.416932	10.713952	0.001	2.745259	7.878927	8.068927	1.643196	15.051017	11.216572
11.904597	15.249637	0.568449	12.042297	3.410058	13.764307	7.344434	0.001	11.164204	5.345278	1.958465	1.831107	4.585163	10.831003
3.622757	12.698115	7.281697	6.906276	7.817657	5.909665	7.170835	0.001	2.08723	1.572138	12.896457	8.830998	10.852495	12.352681
1.321465	11.300843	6.468082	7.595333	12.042272	8.229699	6.741681	0.001	9.014338	7.075848	10.735321	1.176851	14.31013	3.987138
12.913314	2.978219	8.486479	2.772066	10.011604	10.481695	9.264455	0.001	5.227641	12.589982	11.731263	9.75869	3.581189	0.202403
4.476117	9.142702	4.182559	8.595671	11.220091	10.181926	12.066335	0.417625	10.244493	0.139999	3.216424	2.512924	13.439771	10.163364
11.66464	5.537841	14.471609	2.26724	10.698147	2.636952	3.023732	0.417625	14.432885	4.046075	3.577604	10.820778	10.284546	6.120325
14.266899	13.405459	9.907624	4.192667	11.581406	8.048689	11.394081	0.417625	3.458269	3.551856	1.533704	7.445957	9.083967	1.711797
7.884333	6.08622	5.03555	8.817912	9.494674	1.261871	10.499982	0.417625	11.601248	1.765618	10.504773	7.850177	9.671956	9.108061
10.029297	13.779496	5.121461	3.570305	13.955497	17.729197	7.29862	0.417625	1.235433	7.149857	3.648386	0.562004	8.167817	7.335006
1.26407	0.168152	12.122445	10.10626	10.807319	14.747725	9.242471	0.417625	5.141132	12.874672	7.751632	3.900624	2.692984	8.762888
10.884338	1.723486	4.055208	1.497837	13.361496	6.530973	11.230069	0.417625	5.568684	13.151973	5.79574	1.195464	12.788039	11.799068
0.546588	3.128544	8.887283	15.091398	11.839564	2.86198	14.709195	0.417625	5.999931	8.041224	3.482656	8.86806	11.05588	5.070071
10.052576	12.891247	0.230077	10.332704	13.20994	7.460533	12.411231	0.417625	3.641476	5.128981	0.307589	13.056357	8.409171	2.450495
9.584343	6.680739	3.969731	11.801594	11.691192	7.839224	7.559976	0.417625	11.369	7.693536	2.545085	1.475609	10.314532	7.057814
4.379994	6.580555	14.11685	3.162014	13.923471	2.13968	14.192857	0.83425	3.227856	4.139969	9.805611	9.641162	2.230149	11.625582
8.207159	8.609254	10.20219	4.863435	8.383196	8.670486	7.787974	0.83425	6.628131	8.247463	5.467682	9.535006	2.41266	10.151114
6.740495	7.268638	7.224685	14.676388	1.821544	1.840998	4.962361	0.83425	9.065269	13.098707	6.515947	11.048323	11.904593	2.997801
5.159646	8.009668	0.856409	12.841976	11.187818	0.246799	8.160592	0.83425	1.127902	12.583247	10.28155	6.001731	12.551872	10.15654
9.481457	6.150619	14.281734	2.073551	2.351148	7.543898	14.576791	0.83425	5.56783	3.064596	1.430299	14.469154	13.485215	4.689458
0.711791	13.997393	15.069218	14.613105	7.370506	6.037071	6.121396	0.83425	1.138992	2.422796	7.267344	1.784908	12.251693	10.379537
13.218551	4.868337	13.382134	8.479208	10.439305	3.74518	7.570213	0.83425	11.934443	8.609025	4.625753	5.676366	6.613	0.004235
7.853216	10.87264	2.039721	7.044135	8.001882	0.334106	2.612748	0.83425	12.146295	10.012042	0.178402	12.19193	12.748129	13.130502
7.021598	4.148751	8.110442	16.819282	4.373668	2.677061	3.345231	0.83425	0.347683	14.911871	18.299581	2.744449	9.618304	6.747828
17.063589	9.549181	4.286119	0.255014	2.352079	7.151457	12.854143	0.83425	2.565255	0.175688	17.023897	10.345649	0.630381	14.913298
8.709107	12.720151	5.749549	3.925331	3.096963	1.341642	11.176199	1.250875	15.639992	7.421584	9.437485	6.832424	3.435861	9.262836
12.196572	2.021512	14.87958	10.759778	5.409049	2.659139	8.679672	1.250875	3.41067	3.088699	0.580492	11.927807	8.543807	14.592347
7.323563	8.262042	11.269317	7.407205	9.601929	0.16872	11.109274	1.250875	7.385676	8.974808	0.344125	8.861302	9.575232	8.465931
3.803221	1.304656	3.514291	12.635755	6.525741	5.175796	9.202553	1.250875	11.788541	2.056343	13.655389	7.119867	12.124271	9.842701
9.046828	8.682882	11.891852	0.857097	9.214037	10.021182	2.940569	1.250875	10.455488	6.064363	8.165369	10.576575	9.341896	1.490986
9.626349	13.630368	12.265624	0.311669	8.234005	3.300609	4.678458	1.250875	8.808339	9.874799	8.924093	4.710861	13.877287	0.506664
8.707616	2.430914	3.376187	8.640573	21.711915	18.926366	4.110137	1.250875	5.779368	5.377772	7.537928	0.582784	2.574036	8.99353
12.509388	10.690613	6.069085	13.029316	3.804351	7.640451	13.30318	1.250875	0.732234	3.951725	2.738674	4.513461	6.001054	13.765593
