CD4	CD8	nB	NK	Mn	mNeu	m8	DC	Eo	Tr	m4	Mg	Er	mB
0.784832	7.174487	3.507282	12.386386	4.682209	5.115038	0.001	16.838297	16.656794	4.455553	4.431213	7.281258	2.802678	13.88297
1.730694	16.54183	6.697754	13.019786	5.147832	6.250063	0.001	12.44412	11.669214	5.048684	2.992933	2.031692	9.667819	6.756581
0.690104	14.902028	11.530753	9.733026	6.509507	12.010414	0.001	3.370535	11.723598	13.451206	4.220188	8.180839	1.302397	2.374407
4.136252	13.178983	12.269971	5.751845	1.82334	8.987213	0.001	7.29159	8.105785	13.051106	7.480627	2.09122	7.885242	7.945826
8.328646	7.260964	10.46803	8.382256	0.784066	1.228922	0.001	11.754771	10.769633	6.850221	7.800194	5.929965	8.832505	11.608825
12.139304	9.168767	7.524478	3.382601	10.844823	6.215122	0.001	4.508879	9.208055	12.191515	1.104037	9.300853	3.513664	10.896903
13.095076	8.335848	11.059208	5.100386	12.856188	8.516369	0.001	4.528762	1.517969	9.765317	9.002247	11.071682	0.733412	4.416537
4.842117	4.550942	12.029389	4.102976	7.05687	11.272275	0.001	9.720817	0.321784	10.712882	7.107391	4.884748	10.4114	12.985409
6.174199	8.88432	7.767086	8.803028	7.734781	6.212029	0.001	6.115706	5.267029	13.830518	9.368918	6.888501	3.239021	9.713866
0.452284	11.483895	0.791043	0.598155	16.872411	7.659673	0.001	3.50359	10.591609	8.202013	1.738453	13.18254	10.7631	14.160234
10.821625	8.297212	10.864198	11.488053	16.871552	12.101078	0.417625	0.807461	2.458857	2.167113	4.083822	3.750001	14.313402	1.558
5.167356	14.671172	1.60054	7.364736	13.158131	1.151312	0.417625	13.634595	3.408132	8.826454	0.949425	5.668805	10.920316	13.061401
10.576085	1.334842	11.95591	0.404854	15.443224	8.98952	0.417625	5.228896	2.649893	1.556187	6.643931	8.573844	13.206948	13.018242
2.283092	12.21923	10.291276	1.754129	13.177541	4.915491	0.417625	2.728345	9.513069	14.792826	11.505183	9.17445	5.602971	1.624771
17.052681	17.17236	5.021453	5.784398	1.726591	6.521309	0.417625	15.112585	1.532428	2.608695	7.673785	7.434297	11.030184	0.91161
4.94014	1.424218	10.191941	13.645039	2.474307	0.53303	0.417625	13.620391	8.152616	10.032882	3.435082	13.385618	8.72443	9.02268
8.35574	10.784278	10.674519	9.534017	3.554609	10.118527	0.417625	6.208683	8.504916	6.795598	8.483436	5.919427	5.707616	4.94101
8.334284	9.624765	10.543964	2.215539	14.430917	4.884811	0.417625	14.978375	8.384357	4.531051	5.255102	12.236009	3.020117	1.143085
