CD4	CD8	nB	NK	Mn	mNeu	m8	DC	Eo	Tr	m4	Mg	Er	mB
0.001	4.460718	2.695469	7.608109	6.497276	6.433026	12.374775	5.636446	9.723228	11.220599	6.950998	5.080978	11.965174	9.352206
0.042625	12.136604	2.358763	0.314606	0.225875	6.548733	4.927149	9.370706	15.464424	14.336608	6.44366	10.347297	12.182863	5.300088
0.08425	11.253436	6.385666	2.53196	12.037629	6.908784	6.814836	11.699131	11.910488	4.89633	5.19605	6.091791	11.660574	2.529074
0.125875	1.093565	18.593831	4.934127	2.604849	7.364836	12.896859	5.322244	11.909621	3.537525	18.136287	0.885085	2.479504	10.115792
0.1675	0.451289	2.313798	12.793132	3.754296	2.672587	6.860863	10.383053	5.27013	10.098725	16.590729	13.197712	9.052887	6.3933
0.209125	2.557985	12.322182	4.365991	4.735724	5.502241	2.194526	12.442391	3.278597	1.138117	13.897061	12.079519	12.041775	13.234766
0.25075	9.935865	11.394097	4.343991	11.537731	2.17086	0.781184	6.054764	6.725447	10.356916	12.176299	10.925236	12.122904	1.223954
0.292375	11.041024	4.031096	6.473433	1.998534	2.713616	13.984923	3.987246	4.400093	1.482131	12.574162	8.205652	16.744526	12.071189
0.334	1.818989	11.529513	7.917685	10.372447	11.571125	4.310985	0.941299	14.255635	2.180417	12.185318	11.662399	1.731175	9.189014
0.375625	8.265253	3.52192	10.016181	5.906265	6.547089	1.186009	2.404293	19.221466	14.217646	1.922185	6.374165	1.388953	18.65295
0.41725	6.512226	8.896586	6.61672	11.400093	6.599605	10.901794	11.601223	9.559948	6.394336	5.841686	7.509214	0.818053	6.931265
0.458875	2.882912	7.254994	8.167444	7.802762	11.611559	12.260949	7.786601	9.648661	5.120717	6.714751	12.43426	6.19514	1.660376
0.5005	1.573588	3.135314	19.269122	14.821434	14.452229	7.678346	1.786205	8.04296	9.844909	1.988945	5.156439	10.922001	0.828007
0.542125	6.006565	0.891661	6.068767	7.861799	5.142489	0.831266	2.207305	16.586418	8.132067	11.372074	12.725939	14.24188	7.389644
0.58375	10.953815	9.364071	10.638269	4.144883	1.662647	10.579102	9.52612	6.422405	13.658127	12.571212	6.483945	0.473508	2.938148
0.625375	1.97081	8.638676	10.54236	4.702797	7.502444	10.220213	13.727078	8.788204	9.66146	7.69099	2.952492	4.745747	8.231354
0.667	7.61961	13.663309	6.966984	2.970852	8.300435	11.293321	5.2413	5.613516	10.56528	9.998764	3.620648	9.912103	3.566878
0.708625	1.304422	17.836231	1.255507	21.512136	6.325101	5.278399	11.882016	13.72896	10.492076	0.84266	0.437569	1.450567	6.945731
0.75025	5.782414	9.979072	6.113205	3.134221	4.29712	7.928482	12.995451	4.332511	10.310282	11.784089	12.313827	0.430165	9.84891
0.791875	13.169102	2.809578	3.056342	5.516115	6.148293	3.18479	8.571507	8.4621	7.928718	15.11386	13.320007	2.859618	9.068095
0.8335	3.370645	7.403739	9.501964	14.960026	11.154265	1.061206	12.284286	15.001526	5.143943	6.238471	3.938552	6.588873	2.519005
0.875125	2.992925	6.326343	0.743166	5.046606	3.263864	11.586193	7.156973	13.3832	10.01877	4.116148	7.921842	12.835184	13.733659
0.91675	4.483142	0.394556	11.912445	2.116513	13.342144	4.192877	14.135885	7.801878	11.42989	0.444835	10.410147	16.040191	2.378746
0.958375	13.622275	9.448964	8.415291	1.439051	3.511318	12.032724	1.266845	13.706448	12.243124	5.059801	8.142127	3.081894	7.071764
1.0	0.978622	4.813523	12.603593	4.999343	12.936643	3.528162	9.653836	3.671807	13.279359	5.980341	12.924822	12.918658	0.711291
