CD4	CD8	nB	NK	Mn	mNeu	m8	DC	Eo	Tr	m4	Mg	Er	mB
3.532422	0.410396	1.42508	8.778553	13.674283	11.109535	10.655368	13.986437	1.599059	10.803842	2.409204	11.536358	0.001	10.078465
7.476616	0.905979	1.993487	4.860166	13.370702	13.338725	13.109485	11.093077	4.836267	4.281023	12.535621	4.468072	0.042625	7.688155
6.261112	2.953206	8.054183	14.835157	9.767402	12.911806	10.067807	5.353472	12.713674	3.006788	0.304929	2.458526	0.08425	11.22769
7.30888	3.057863	1.817366	1.40103	11.395005	10.046628	9.886592	15.916232	5.688655	18.328698	1.068602	2.435653	0.125875	11.522921
7.654318	16.098742	9.510789	0.699334	9.060429	16.9683	2.990453	2.973901	9.414812	1.269279	9.620676	7.829559	0.1675	5.741909
0.101816	10.742557	9.701957	2.74496	9.777359	5.265784	7.817377	12.640908	4.841875	8.045545	7.042569	8.554172	0.209125	12.513996
8.619778	1.039454	11.400777	3.457288	13.240138	9.405162	11.74212	3.320557	5.132041	7.387299	10.296024	10.921075	0.25075	3.787537
9.309672	7.159387	7.082002	1.503891	11.491512	3.743235	7.841029	9.635094	9.255307	3.749878	6.553165	11.889968	0.292375	10.493486
11.052104	5.428645	11.720402	3.052821	11.817889	4.672645	2.642145	11.812224	2.288398	11.595973	8.391537	5.220485	0.334	9.970731
5.524422	11.648923	9.665975	6.289657	9.004258	11.378918	11.200485	9.712884	0.645145	8.788698	2.921776	11.191567	0.375625	1.651665
9.041094	5.069496	4.023518	11.228057	12.769863	3.644183	4.252667	1.493578	10.83819	7.003188	13.739168	5.729275	0.41725	10.750472
3.000403	6.231156	0.739735	3.589446	13.089916	9.341206	11.641477	5.829489	5.187017	13.286769	0.824309	14.220551	0.458875	12.55965
12.526477	6.586944	10.440475	3.505601	4.16794	3.546278	11.877884	3.846937	4.512023	5.086974	9.858438	13.008128	0.5005	10.535402
13.381417	7.090577	0.770996	2.277454	11.868378	7.606645	7.607296	12.592481	9.933891	6.373617	5.491534	4.956268	0.542125	9.50732
8.218118	6.227327	9.677045	12.025709	6.981402	1.34099	12.123263	2.287339	2.235301	6.184011	13.617918	7.880159	0.58375	10.617669
11.726804	12.533005	6.056627	6.10289	4.24172	10.389271	11.227834	4.589296	6.496237	9.81671	5.568094	4.56026	0.625375	6.065877
5.146845	5.890858	8.69991	2.146574	6.155153	13.630774	1.850478	10.033758	10.223504	14.401037	2.596044	13.717872	0.667	4.840194
10.699739	6.555078	8.053802	10.531945	1.872653	11.281029	6.009858	9.979708	6.356535	10.010918	3.115799	4.828353	0.708625	9.995956
10.756981	8.68156	7.96653	11.817126	11.178657	9.085844	6.57221	2.134412	5.118303	9.062501	6.690103	2.76087	0.75025	7.424654
8.513582	5.461503	0.97756	11.08491	5.94178	9.117447	2.642552	10.12151	10.15889	5.114789	8.058219	12.130307	0.791875	9.885077
3.746873	5.888417	2.737197	5.845735	7.321217	1.263261	3.949539	14.762827	5.495593	7.788034	7.458513	16.20526	0.8335	16.704033
0.427059	3.784289	10.041221	4.395415	3.877312	10.900784	8.311469	7.704435	15.996562	4.35234	11.627422	13.714289	0.875125	3.992277
1.034082	6.906353	7.652091	9.134176	12.444453	10.970028	2.871583	4.496613	12.367854	1.657323	7.983883	5.144094	0.91675	16.420719
11.160271	4.485558	7.9326	9.11336	0.640345	1.105073	6.361518	12.171075	6.62935	10.485279	10.081699	10.27182	0.958375	8.603678
10.134806	8.743621	8.539769	13.674186	4.644174	0.383122	13.972365	11.725539	10.912419	2.952102	0.457442	9.944442	1.0	2.916013
