CD4	CD8	nB	NK	Mn	mNeu	m8	DC	Eo	Tr	m4	Mg	Er	mB
16.697269	7.641139	3.161351	8.862924	0.001	8.150046	14.472136	7.463129	2.810233	14.760878	4.719318	1.129628	7.698844	2.432105
9.254291	1.507453	11.050227	6.440574	0.042625	5.617597	10.795418	4.100243	12.453983	1.539729	8.46701	12.412935	6.764518	9.553395
3.077376	12.492006	8.482324	5.453567	0.08425	11.966154	9.252554	6.697516	11.927826	0.454126	2.83602	9.69595	5.203962	12.376369
2.273741	9.453806	2.420106	15.4889	0.125875	8.01889	12.599362	9.760063	9.588212	8.782226	2.01337	1.28705	4.783301	13.405097
15.239762	2.628228	7.141325	10.173587	0.1675	3.94657	2.154909	9.927166	16.261657	3.654455	1.596529	1.601783	17.636569	7.869958
11.348892	1.416667	1.227503	0.654857	0.209125	3.506004	14.722424	9.62105	14.718001	9.938883	16.569627	3.148796	2.594467	10.323704
16.586753	1.391255	5.799833	2.626927	0.25075	14.224505	13.392496	10.778539	1.146383	13.050471	0.597768	9.693507	9.042274	1.418538
7.190504	12.971817	0.623901	12.902207	0.292375	4.359307	0.796262	13.259029	9.677421	14.619303	1.63459	0.065255	7.559889	14.048141
1.065969	2.284035	10.129491	8.608927	0.334	2.056059	0.677839	2.319634	7.724316	16.874568	3.022001	17.042224	12.726707	15.13423
5.842319	10.634614	15.04049	2.568239	0.375625	12.630366	4.514948	3.775442	4.60771	15.571536	0.853498	6.729785	9.540843	7.314587
1.871305	10.54013	7.573318	11.146613	0.41725	5.320123	12.065927	11.655303	9.968809	9.702443	9.824909	6.0568	0.361897	3.495175
3.680304	4.02057	14.190277	6.014628	0.458875	4.535121	13.406593	1.427821	9.510543	13.121689	4.449441	4.893942	13.593025	6.697171
0.378196	9.020275	3.779726	10.297443	0.5005	6.582229	10.538877	3.733644	6.115804	11.965461	10.060018	8.628298	9.251816	9.147712
5.508106	7.036833	9.492213	3.710423	0.542125	11.897765	12.370763	7.77787	8.65086	2.435621	12.446407	11.741866	5.055748	1.333401
12.740878	6.913012	8.266563	9.077931	0.58375	13.405713	4.81757	11.082649	2.17261	5.713927	11.68156	7.572459	4.247195	1.724182
2.970185	5.986687	5.026091	2.751765	0.625375	13.195644	1.682808	12.057266	7.355118	6.764667	15.409723	9.530639	5.247768	11.396263
3.875399	9.417869	10.870425	3.239615	0.667	6.034781	8.764476	2.467098	4.479102	7.188149	9.240139	8.838769	11.715551	13.201627
10.663576	14.283818	2.415178	13.132206	0.708625	4.077075	5.887664	3.724626	11.644697	12.268079	4.189054	13.605403	1.650095	1.749902
10.852242	2.254116	8.079188	6.031563	0.75025	13.040705	2.773697	10.480002	11.555355	1.428228	10.45519	9.060271	5.401125	7.838066
6.253457	0.641866	14.145537	10.858628	0.791875	4.411444	13.055494	12.833315	2.345045	2.109207	9.403403	6.418945	9.36832	7.363465
9.981044	3.429984	2.35819	3.396687	0.8335	4.213555	3.837954	10.116726	11.34459	7.208593	6.938626	10.959256	11.84623	13.535064
1.568352	13.839877	0.604925	1.85082	0.875125	12.849801	5.929713	0.003027	1.776054	13.84268	13.412286	13.95389	0.673643	18.819807
0.17125	11.766558	1.472265	19.156853	0.91675	0.321935	17.052775	11.623038	1.2604	3.333697	1.336636	7.337001	6.34759	17.90325
7.736639	3.290692	8.789466	1.034733	0.958375	12.206214	5.508873	6.097346	2.262658	10.546875	7.27532	12.686646	14.380708	7.225456
9.29261	9.659316	15.476898	2.456524	1.0	11.004487	3.885151	13.263114	1.887075	2.396215	8.227618	7.373564	1.693045	12.384384
