CD4	CD8	nB	NK	Mn	mNeu	m8	DC	Eo	Tr	m4	Mg	Er	mB
0.49496	8.088992	4.698441	8.062461	4.479183	8.18782	0.01	9.478523	10.77866	9.981337	11.508832	8.639634	10.006894	5.584263
10.025737	2.310776	11.096082	8.449139	12.222214	4.540674	0.01	10.431497	14.061078	1.264922	8.841997	1.834469	11.2388	3.672616
8.365862	3.983002	2.868095	0.708638	4.642853	11.53754	0.01	3.386418	11.197042	13.47667	13.569259	7.762836	13.558731	4.933053
1.113783	9.321273	7.297619	9.822517	7.324554	10.401677	0.01	7.765453	6.530493	9.193934	9.659884	4.469481	5.920411	11.168921
14.807605	12.647457	2.03538	9.879917	5.052112	2.39383	0.01	9.834314	7.41394	13.122594	13.234611	2.366326	2.327687	4.874228
5.077209	2.687867	12.099333	7.55353	0.742174	5.188618	0.013335	13.748007	9.314544	9.671545	11.815451	5.14425	4.257978	12.686159
10.419268	7.822454	6.283189	12.84112	6.094947	11.918879	0.013335	2.332484	7.881166	9.258066	2.435694	13.873211	5.53572	3.290467
13.589446	3.20851	0.513642	2.648942	7.582864	1.406829	0.013335	4.817214	14.494338	15.830529	12.945871	4.118189	9.160944	9.669348
10.325268	10.073761	14.725006	0.2553	14.096984	4.768862	0.013335	1.238422	0.072791	9.997385	12.56583	0.895537	14.655129	6.316391
12.291132	8.965723	13.526305	7.998812	1.496483	3.365292	0.013335	7.855949	12.045719	11.901256	8.75549	4.572543	4.619516	2.592444
8.466095	5.959146	10.279192	10.235285	6.036271	3.719969	0.017783	5.418287	10.403743	0.969185	12.144343	7.640318	9.393757	9.316625
14.224071	9.313516	3.696066	13.323663	4.913875	0.887367	0.017783	0.736586	7.347012	8.873309	13.832987	15.629966	0.145126	7.058673
3.268368	6.404341	15.172144	2.437643	16.33448	5.168054	0.017783	7.920374	0.300216	10.792058	11.199813	7.504943	13.014115	0.465668
15.59739	3.257614	15.912331	7.180975	2.857729	15.505578	0.017783	2.528784	0.886199	1.345583	12.229355	5.255688	10.68641	6.738582
12.04116	7.092048	4.335119	4.608804	11.827922	5.037359	0.017783	11.037235	7.060476	10.919463	4.046889	8.894232	3.859206	9.222305
4.282051	11.655185	10.692422	5.659498	5.308984	12.591323	0.023714	1.197551	0.074578	9.909019	3.299675	14.781695	10.423291	10.101014
